sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
57325,111.962891,-0.04402092,-0.044021,-4.402092
57326,111.964844,-0.06958259,-0.069583,-6.958259
57327,111.966797,-0.11537811,-0.115378,-11.537811
57328,111.968750,-0.10828917,-0.108289,-10.828917
57329,111.970703,-0.10676083,-0.106761,-10.676083
57330,111.972656,-0.07576010,-0.075760,-7.576010
57331,111.974609,-0.05722333,-0.057223,-5.722333
57332,111.976562,-0.05759940,-0.057599,-5.759940
57333,111.978516,-0.06082303,-0.060823,-6.082303
57334,111.980469,-0.06280770,-0.062808,-6.280770
57335,111.982422,-0.03797724,-0.037977,-3.797724
57336,111.984375,0.02349740,0.023497,2.349740
57337,111.986328,0.03587761,0.035878,3.587761
57338,111.988281,0.05578467,0.055785,5.578467
57339,111.990234,0.06242418,0.062424,6.242418
57340,111.992188,0.02324084,0.023241,2.324084
57341,111.994141,0.04685205,0.046852,4.685205
57342,111.996094,0.05694705,0.056947,5.694705
57343,111.998047,0.04357923,0.043579,4.357923
57344,112.000000,0.00882107,0.008821,0.882107
57345,112.001953,-0.01702387,-0.017024,-1.702387
57346,112.003906,0.01198867,0.011989,1.198867
57347,112.005859,-0.02397329,-0.023973,-2.397329
57348,112.007812,0.03081189,0.030812,3.081189
57349,112.009766,0.06083137,0.060831,6.083137
57350,112.011719,0.03470491,0.034705,3.470491
57351,112.013672,0.03965141,0.039651,3.965141
57352,112.015625,0.03851304,0.038513,3.851304
57353,112.017578,0.01555615,0.015556,1.555615
57354,112.019531,-0.00471211,-0.004712,-0.471211
57355,112.021484,0.01493372,0.014934,1.493372
57356,112.023438,0.00935073,0.009351,0.935073
57357,112.025391,0.00923940,0.009239,0.923940
57358,112.027344,0.02603827,0.026038,2.603827
57359,112.029297,0.00588666,0.005887,0.588666
57360,112.031250,-0.03010117,-0.030101,-3.010117
57361,112.033203,-0.08726497,-0.087265,-8.726497
57362,112.035156,-0.09996207,-0.099962,-9.996207
57363,112.037109,-0.10277569,-0.102776,-10.277569
57364,112.039062,-0.09831237,-0.098312,-9.831237
57365,112.041016,-0.06060819,-0.060608,-6.060819
57366,112.042969,-0.04040243,-0.040402,-4.040243
57367,112.044922,-0.04539470,-0.045395,-4.539470
57368,112.046875,-0.05606231,-0.056062,-5.606231
57369,112.048828,-0.06147057,-0.061471,-6.147057
57370,112.050781,-0.05076721,-0.050767,-5.076721
57371,112.052734,-0.04542226,-0.045422,-4.542226
57372,112.054688,-0.05922120,-0.059221,-5.922120
57373,112.056641,-0.01904671,-0.019047,-1.904671
57374,112.058594,0.02036779,0.020368,2.036779
57375,112.060547,0.03906348,0.039063,3.906348
57376,112.062500,0.05450379,0.054504,5.450379
57377,112.064453,0.08556787,0.085568,8.556787
57378,112.066406,0.06114749,0.061147,6.114749
57379,112.068359,-0.00796650,-0.007966,-0.796650
57380,112.070312,-0.00467264,-0.004673,-0.467264
57381,112.072266,0.00781656,0.007817,0.781656
57382,112.074219,0.00548075,0.005481,0.548075
57383,112.076172,0.00872117,0.008721,0.872117
57384,112.078125,0.03109397,0.031094,3.109397
57385,112.080078,0.03444385,0.034444,3.444385
57386,112.082031,0.04141324,0.041413,4.141324
57387,112.083984,0.03710474,0.037105,3.710474
57388,112.085938,0.02539758,0.025398,2.539758
57389,112.087891,0.05460160,0.054602,5.460160
57390,112.089844,0.05220155,0.052202,5.220155
57391,112.091797,0.05793897,0.057939,5.793897
57392,112.093750,0.03494608,0.034946,3.494608
57393,112.095703,0.01936407,0.019364,1.936407
57394,112.097656,-0.00248920,-0.002489,-0.248920
57395,112.099609,0.01974977,0.019750,1.974977
57396,112.101562,0.01533187,0.015332,1.533187
57397,112.103516,-0.00394995,-0.003950,-0.394995
57398,112.105469,-0.01230857,-0.012309,-1.230857
57399,112.107422,0.00171750,0.001718,0.171750
57400,112.109375,0.00552706,0.005527,0.552706
57401,112.111328,0.07183433,0.071834,7.183433
57402,112.113281,0.03056327,0.030563,3.056327
57403,112.115234,-0.00102092,-0.001021,-0.102092
57404,112.117188,-0.00241624,-0.002416,-0.241624
57405,112.119141,-0.00586977,-0.005870,-0.586977
57406,112.121094,0.00932894,0.009329,0.932894
57407,112.123047,0.02878396,0.028784,2.878396
57408,112.125000,0.01989110,0.019891,1.989110
57409,112.126953,0.05881517,0.058815,5.881517
57410,112.128906,0.04984600,0.049846,4.984600
57411,112.130859,0.05883392,0.058834,5.883392
57412,112.132812,0.08720719,0.087207,8.720719
57413,112.134766,0.12264781,0.122648,12.264781
57414,112.136719,0.12143659,0.121437,12.143659
57415,112.138672,0.15530267,0.155303,15.530267
57416,112.140625,0.12303801,0.123038,12.303801
57417,112.142578,0.09180138,0.091801,9.180138
57418,112.144531,0.10266383,0.102664,10.266383
57419,112.146484,0.09080197,0.090802,9.080197
57420,112.148438,0.07591092,0.075911,7.591092
57421,112.150391,0.08192238,0.081922,8.192238
57422,112.152344,0.10026445,0.100264,10.026445
57423,112.154297,0.04127446,0.041274,4.127446
57424,112.156250,0.03374214,0.033742,3.374214
57425,112.158203,0.06252733,0.062527,6.252733
57426,112.160156,0.06733767,0.067338,6.733767
57427,112.162109,0.10525140,0.105251,10.525140
57428,112.164062,0.09028194,0.090282,9.028194
57429,112.166016,0.08219169,0.082192,8.219169
57430,112.167969,0.08439347,0.084393,8.439347
57431,112.169922,0.05936815,0.059368,5.936815
57432,112.171875,0.06557114,0.065571,6.557114
57433,112.173828,0.03494410,0.034944,3.494410
57434,112.175781,0.02165265,0.021653,2.165265
57435,112.177734,0.01508288,0.015083,1.508288
57436,112.179688,0.01447566,0.014476,1.447566
57437,112.181641,0.05059709,0.050597,5.059709
57438,112.183594,0.04241328,0.042413,4.241328
57439,112.185547,0.04038848,0.040388,4.038848
57440,112.187500,0.08448631,0.084486,8.448631
57441,112.189453,0.03867594,0.038676,3.867594
57442,112.191406,0.04817677,0.048177,4.817677
57443,112.193359,0.05491420,0.054914,5.491420
57444,112.195312,0.08045688,0.080457,8.045688
57445,112.197266,0.08326763,0.083268,8.326763
57446,112.199219,0.05808067,0.058081,5.808067
57447,112.201172,0.03814805,0.038148,3.814805
57448,112.203125,0.04359912,0.043599,4.359912
57449,112.205078,0.10477056,0.104771,10.477056
57450,112.207031,0.10793760,0.107938,10.793760
57451,112.208984,0.07240685,0.072407,7.240685
57452,112.210938,0.06427587,0.064276,6.427587
57453,112.212891,0.05435232,0.054352,5.435232
57454,112.214844,0.03928273,0.039283,3.928273
57455,112.216797,0.07864396,0.078644,7.864396
57456,112.218750,0.11914390,0.119144,11.914390
57457,112.220703,0.11928624,0.119286,11.928624
57458,112.222656,0.14104302,0.141043,14.104302
57459,112.224609,0.16733154,0.167332,16.733154
57460,112.226562,0.19429322,0.194293,19.429322
57461,112.228516,0.16085881,0.160859,16.085881
57462,112.230469,0.14174237,0.141742,14.174237
57463,112.232422,0.12831241,0.128312,12.831241
57464,112.234375,0.08925830,0.089258,8.925830
57465,112.236328,0.09910773,0.099108,9.910773
57466,112.238281,0.09527913,0.095279,9.527913
57467,112.240234,0.08145856,0.081459,8.145856
57468,112.242188,0.04907600,0.049076,4.907600
57469,112.244141,0.04679247,0.046792,4.679247
57470,112.246094,0.07209086,0.072091,7.209086
57471,112.248047,0.08633426,0.086334,8.633426
57472,112.250000,0.03168127,0.031681,3.168127
57473,112.251953,0.04970684,0.049707,4.970684
57474,112.253906,0.02968146,0.029681,2.968146
57475,112.255859,0.03443323,0.034433,3.443323
57476,112.257812,0.05177841,0.051778,5.177841
57477,112.259766,0.03054417,0.030544,3.054417
57478,112.261719,0.03692249,0.036922,3.692249
57479,112.263672,0.08703038,0.087030,8.703038
57480,112.265625,0.11127683,0.111277,11.127683
57481,112.267578,0.08906822,0.089068,8.906822
57482,112.269531,0.10606000,0.106060,10.606000
57483,112.271484,0.12964527,0.129645,12.964527
57484,112.273438,0.09840633,0.098406,9.840633
57485,112.275391,0.11411505,0.114115,11.411505
57486,112.277344,0.11415314,0.114153,11.415314
57487,112.279297,0.12894164,0.128942,12.894164
57488,112.281250,0.10244863,0.102449,10.244863
57489,112.283203,0.10011802,0.100118,10.011802
57490,112.285156,0.10605975,0.106060,10.605975
57491,112.287109,0.11402371,0.114024,11.402371
57492,112.289062,0.09248318,0.092483,9.248318
57493,112.291016,0.05975148,0.059751,5.975148
57494,112.292969,0.06319552,0.063196,6.319552
57495,112.294922,0.03977604,0.039776,3.977604
57496,112.296875,0.04327032,0.043270,4.327032
57497,112.298828,0.07407742,0.074077,7.407742
57498,112.300781,0.06373488,0.063735,6.373488
57499,112.302734,0.08934429,0.089344,8.934429
57500,112.304688,0.10803597,0.108036,10.803597
57501,112.306641,0.11910497,0.119105,11.910497
57502,112.308594,0.14997155,0.149972,14.997155
57503,112.310547,0.17457491,0.174575,17.457491
57504,112.312500,0.13519669,0.135197,13.519669
57505,112.314453,0.14480030,0.144800,14.480030
57506,112.316406,0.16253699,0.162537,16.253699
57507,112.318359,0.15353039,0.153530,15.353039
57508,112.320312,0.14128989,0.141290,14.128989
57509,112.322266,0.12266988,0.122670,12.266988
57510,112.324219,0.11786762,0.117868,11.786762
57511,112.326172,0.11267860,0.112679,11.267860
57512,112.328125,0.12508397,0.125084,12.508397
57513,112.330078,0.11590863,0.115909,11.590863
57514,112.332031,0.09834001,0.098340,9.834001
57515,112.333984,0.09379622,0.093796,9.379622
57516,112.335938,0.07356133,0.073561,7.356133
57517,112.337891,0.09431704,0.094317,9.431704
57518,112.339844,0.07172155,0.071722,7.172155
57519,112.341797,0.07670346,0.076703,7.670346
57520,112.343750,0.08827207,0.088272,8.827207
57521,112.345703,0.06942347,0.069423,6.942347
57522,112.347656,0.04876895,0.048769,4.876895
57523,112.349609,0.07932229,0.079322,7.932229
57524,112.351562,0.07439667,0.074397,7.439667
57525,112.353516,0.04401267,0.044013,4.401267
57526,112.355469,0.04397255,0.043973,4.397255
57527,112.357422,0.05595515,0.055955,5.595515
57528,112.359375,0.09704448,0.097044,9.704448
57529,112.361328,0.08676484,0.086765,8.676484
57530,112.363281,0.09703988,0.097040,9.703988
57531,112.365234,0.08904951,0.089050,8.904951
57532,112.367188,0.04599033,0.045990,4.599033
57533,112.369141,0.02244602,0.022446,2.244602
57534,112.371094,0.03079257,0.030793,3.079257
57535,112.373047,0.04947089,0.049471,4.947089
57536,112.375000,0.06146072,0.061461,6.146072
57537,112.376953,0.04226539,0.042265,4.226539
57538,112.378906,0.03901156,0.039012,3.901156
57539,112.380859,0.00990254,0.009903,0.990254
57540,112.382812,-0.00364132,-0.003641,-0.364132
57541,112.384766,-0.00765965,-0.007660,-0.765965
57542,112.386719,-0.05755746,-0.057557,-5.755746
57543,112.388672,-0.03031217,-0.030312,-3.031217
57544,112.390625,-0.04581615,-0.045816,-4.581615
57545,112.392578,-0.06512461,-0.065125,-6.512461
57546,112.394531,-0.06529386,-0.065294,-6.529386
57547,112.396484,-0.04104756,-0.041048,-4.104756
57548,112.398438,-0.02477726,-0.024777,-2.477726
57549,112.400391,-0.07364676,-0.073647,-7.364676
57550,112.402344,-0.06417168,-0.064172,-6.417168
57551,112.404297,-0.00796352,-0.007964,-0.796352
57552,112.406250,-0.00112617,-0.001126,-0.112617
57553,112.408203,0.01221523,0.012215,1.221523
57554,112.410156,0.00358327,0.003583,0.358327
57555,112.412109,-0.00535716,-0.005357,-0.535716
57556,112.414062,-0.00295061,-0.002951,-0.295061
57557,112.416016,0.01464400,0.014644,1.464400
57558,112.417969,-0.01003958,-0.010040,-1.003958
57559,112.419922,-0.05402565,-0.054026,-5.402565
57560,112.421875,-0.02721971,-0.027220,-2.721971
57561,112.423828,-0.01748324,-0.017483,-1.748324
57562,112.425781,-0.02590180,-0.025902,-2.590180
57563,112.427734,-0.05520440,-0.055204,-5.520440
57564,112.429688,-0.04303522,-0.043035,-4.303522
57565,112.431641,-0.02515445,-0.025154,-2.515445
57566,112.433594,-0.05350208,-0.053502,-5.350208
57567,112.435547,-0.03184343,-0.031843,-3.184343
57568,112.437500,-0.01602611,-0.016026,-1.602611
57569,112.439453,-0.02784531,-0.027845,-2.784531
57570,112.441406,-0.01768326,-0.017683,-1.768326
57571,112.443359,-0.02972451,-0.029725,-2.972451
57572,112.445312,-0.04782163,-0.047822,-4.782163
57573,112.447266,-0.06326785,-0.063268,-6.326785
57574,112.449219,-0.05332182,-0.053322,-5.332182
57575,112.451172,-0.07665494,-0.076655,-7.665494
57576,112.453125,-0.05706364,-0.057064,-5.706364
57577,112.455078,-0.02883172,-0.028832,-2.883172
57578,112.457031,0.00068277,0.000683,0.068277
57579,112.458984,0.00048119,0.000481,0.048119
57580,112.460938,-0.00298555,-0.002986,-0.298555
57581,112.462891,0.00652461,0.006525,0.652461
57582,112.464844,0.00448397,0.004484,0.448397
57583,112.466797,0.01284067,0.012841,1.284067
57584,112.468750,0.02876513,0.028765,2.876513
57585,112.470703,0.03391427,0.033914,3.391427
57586,112.472656,0.04827634,0.048276,4.827634
57587,112.474609,0.03447720,0.034477,3.447720
57588,112.476562,0.02407672,0.024077,2.407672
57589,112.478516,0.02043909,0.020439,2.043909
57590,112.480469,-0.01257261,-0.012573,-1.257261
57591,112.482422,-0.03700412,-0.037004,-3.700412
57592,112.484375,-0.04520790,-0.045208,-4.520790
57593,112.486328,-0.06486553,-0.064866,-6.486553
57594,112.488281,-0.02993645,-0.029936,-2.993645
57595,112.490234,-0.00522093,-0.005221,-0.522093
57596,112.492188,0.02393063,0.023931,2.393063
57597,112.494141,0.02867312,0.028673,2.867312
57598,112.496094,0.00465885,0.004659,0.465885
57599,112.498047,0.03013153,0.030132,3.013153
57600,112.500000,0.03106132,0.031061,3.106132
57601,112.501953,0.03920204,0.039202,3.920204
57602,112.503906,0.07349255,0.073493,7.349255
57603,112.505859,0.05271695,0.052717,5.271695
57604,112.507812,0.01909184,0.019092,1.909184
57605,112.509766,0.01264793,0.012648,1.264793
57606,112.511719,0.01898264,0.018983,1.898264
57607,112.513672,0.01014641,0.010146,1.014641
57608,112.515625,0.03317898,0.033179,3.317898
57609,112.517578,0.05956746,0.059567,5.956746
57610,112.519531,0.08989813,0.089898,8.989813
57611,112.521484,0.09793282,0.097933,9.793282
57612,112.523438,0.08195948,0.081959,8.195948
57613,112.525391,0.11164815,0.111648,11.164815
57614,112.527344,0.06844407,0.068444,6.844407
57615,112.529297,0.05346483,0.053465,5.346483
57616,112.531250,0.03590569,0.035906,3.590569
57617,112.533203,0.03248225,0.032482,3.248225
57618,112.535156,0.02813773,0.028138,2.813773
57619,112.537109,0.05242328,0.052423,5.242328
57620,112.539062,0.06683727,0.066837,6.683727
57621,112.541016,0.04190146,0.041901,4.190146
57622,112.542969,0.06915071,0.069151,6.915071
57623,112.544922,0.10933485,0.109335,10.933485
57624,112.546875,0.12760996,0.127610,12.760996
57625,112.548828,0.13334388,0.133344,13.334388
57626,112.550781,0.13896958,0.138970,13.896958
57627,112.552734,0.11051952,0.110520,11.051952
57628,112.554688,0.08511160,0.085112,8.511160
57629,112.556641,0.08972154,0.089722,8.972154
57630,112.558594,0.10825503,0.108255,10.825503
57631,112.560547,0.12208905,0.122089,12.208905
57632,112.562500,0.11115022,0.111150,11.115022
57633,112.564453,0.11317400,0.113174,11.317400
57634,112.566406,0.15353631,0.153536,15.353631
57635,112.568359,0.16051156,0.160512,16.051156
57636,112.570312,0.18036311,0.180363,18.036311
57637,112.572266,0.21133377,0.211334,21.133377
57638,112.574219,0.19004147,0.190041,19.004147
57639,112.576172,0.14158215,0.141582,14.158215
57640,112.578125,0.13908126,0.139081,13.908126
57641,112.580078,0.13461571,0.134616,13.461571
57642,112.582031,0.10676728,0.106767,10.676728
57643,112.583984,0.10624445,0.106244,10.624445
57644,112.585938,0.12962978,0.129630,12.962978
57645,112.587891,0.11009348,0.110093,11.009348
57646,112.589844,0.09067161,0.090672,9.067161
57647,112.591797,0.10231478,0.102315,10.231478
57648,112.593750,0.10983178,0.109832,10.983178
57649,112.595703,0.08176471,0.081765,8.176471
57650,112.597656,0.08467014,0.084670,8.467014
57651,112.599609,0.06200277,0.062003,6.200277
57652,112.601562,0.03137058,0.031371,3.137058
57653,112.603516,0.05334775,0.053348,5.334775
57654,112.605469,0.04947819,0.049478,4.947819
57655,112.607422,0.05937620,0.059376,5.937620
57656,112.609375,0.08747631,0.087476,8.747631
57657,112.611328,0.12206426,0.122064,12.206426
57658,112.613281,0.12180304,0.121803,12.180304
57659,112.615234,0.08247255,0.082473,8.247255
57660,112.617188,0.06871311,0.068713,6.871311
57661,112.619141,0.06712571,0.067126,6.712571
57662,112.621094,0.07829211,0.078292,7.829211
57663,112.623047,0.06654085,0.066541,6.654085
57664,112.625000,0.04558877,0.045589,4.558877
57665,112.626953,0.00390451,0.003905,0.390451
57666,112.628906,-0.01241985,-0.012420,-1.241985
57667,112.630859,0.00877104,0.008771,0.877104
57668,112.632812,0.00915851,0.009159,0.915851
57669,112.634766,-0.00146910,-0.001469,-0.146910
57670,112.636719,0.01398595,0.013986,1.398595
57671,112.638672,0.03354638,0.033546,3.354638
57672,112.640625,0.03359494,0.033595,3.359494
57673,112.642578,0.04798651,0.047987,4.798651
57674,112.644531,0.06053935,0.060539,6.053935
57675,112.646484,0.04073379,0.040734,4.073379
57676,112.648438,0.02637873,0.026379,2.637873
57677,112.650391,0.07022524,0.070225,7.022524
57678,112.652344,0.07122609,0.071226,7.122609
57679,112.654297,0.05382588,0.053826,5.382588
57680,112.656250,0.02593717,0.025937,2.593717
57681,112.658203,0.01605346,0.016053,1.605346
57682,112.660156,0.03550267,0.035503,3.550267
57683,112.662109,0.06497227,0.064972,6.497227
57684,112.664062,0.06508882,0.065089,6.508882
57685,112.666016,0.06272011,0.062720,6.272011
57686,112.667969,0.02952038,0.029520,2.952038
57687,112.669922,-0.02970912,-0.029709,-2.970912
57688,112.671875,-0.01488275,-0.014883,-1.488275
57689,112.673828,-0.02458700,-0.024587,-2.458700
57690,112.675781,-0.03853574,-0.038536,-3.853574
57691,112.677734,-0.02326956,-0.023270,-2.326956
57692,112.679688,-0.04704900,-0.047049,-4.704900
57693,112.681641,-0.08285116,-0.082851,-8.285116
57694,112.683594,-0.06713117,-0.067131,-6.713117
57695,112.685547,-0.03418476,-0.034185,-3.418476
57696,112.687500,-0.00263070,-0.002631,-0.263070
57697,112.689453,0.05492629,0.054926,5.492629
57698,112.691406,0.05876726,0.058767,5.876726
57699,112.693359,0.03215927,0.032159,3.215927
57700,112.695312,0.08275180,0.082752,8.275180
57701,112.697266,0.11393861,0.113939,11.393861
57702,112.699219,0.09710222,0.097102,9.710222
57703,112.701172,0.10751619,0.107516,10.751619
57704,112.703125,0.04743049,0.047430,4.743049
57705,112.705078,0.01110272,0.011103,1.110272
57706,112.707031,0.01785472,0.017855,1.785472
57707,112.708984,-0.02093003,-0.020930,-2.093003
57708,112.710938,-0.04602587,-0.046026,-4.602587
57709,112.712891,-0.06903631,-0.069036,-6.903631
57710,112.714844,-0.10902510,-0.109025,-10.902510
57711,112.716797,-0.11408679,-0.114087,-11.408679
57712,112.718750,-0.11603291,-0.116033,-11.603291
57713,112.720703,-0.08353158,-0.083532,-8.353158
57714,112.722656,-0.05515856,-0.055159,-5.515856
57715,112.724609,-0.04498858,-0.044989,-4.498858
57716,112.726562,-0.04358355,-0.043584,-4.358355
57717,112.728516,-0.00222317,-0.002223,-0.222317
57718,112.730469,-0.00499372,-0.004994,-0.499372
57719,112.732422,-0.02339248,-0.023392,-2.339248
57720,112.734375,-0.02286314,-0.022863,-2.286314
57721,112.736328,-0.00085374,-0.000854,-0.085374
57722,112.738281,0.03138138,0.031381,3.138138
57723,112.740234,0.01335091,0.013351,1.335091
57724,112.742188,0.02922838,0.029228,2.922838
57725,112.744141,-0.01275734,-0.012757,-1.275734
57726,112.746094,-0.00958737,-0.009587,-0.958737
57727,112.748047,0.00166813,0.001668,0.166813
57728,112.750000,-0.01251550,-0.012515,-1.251550
57729,112.751953,-0.01796295,-0.017963,-1.796295
57730,112.753906,-0.01090815,-0.010908,-1.090815
57731,112.755859,-0.01284725,-0.012847,-1.284725
57732,112.757812,0.01449213,0.014492,1.449213
57733,112.759766,0.02997692,0.029977,2.997692
57734,112.761719,0.03775867,0.037759,3.775867
57735,112.763672,0.02595660,0.025957,2.595660
