sample_idx,time_s,signal_v,ipg_est_mv
56073,109.517578,0.02395141,0.023951
56074,109.519531,0.00770954,0.007710
56075,109.521484,0.01872402,0.018724
56076,109.523438,0.00480620,0.004806
56077,109.525391,0.00597899,0.005979
56078,109.527344,-0.01252438,-0.012524
56079,109.529297,-0.00814174,-0.008142
56080,109.531250,0.01059095,0.010591
56081,109.533203,0.01000567,0.010006
56082,109.535156,0.00343426,0.003434
56083,109.537109,0.02781654,0.027817
56084,109.539062,0.00541675,0.005417
56085,109.541016,0.01567710,0.015677
56086,109.542969,0.02225700,0.022257
56087,109.544922,0.03711764,0.037118
56088,109.546875,0.01152454,0.011525
56089,109.548828,0.02726558,0.027266
56090,109.550781,0.00414903,0.004149
56091,109.552734,0.04625504,0.046255
56092,109.554688,0.08611735,0.086117
56093,109.556641,0.08816702,0.088167
56094,109.558594,0.07515081,0.075151
56095,109.560547,0.05083271,0.050833
56096,109.562500,0.08371039,0.083710
56097,109.564453,0.11517445,0.115174
56098,109.566406,0.13278357,0.132784
56099,109.568359,0.11069768,0.110698
56100,109.570312,0.10489967,0.104900
56101,109.572266,0.08170948,0.081709
56102,109.574219,0.09327352,0.093274
56103,109.576172,0.10535588,0.105356
56104,109.578125,0.09293050,0.092930
56105,109.580078,0.05057666,0.050577
56106,109.582031,0.04958236,0.049582
56107,109.583984,0.00485982,0.004860
56108,109.585938,-0.03594594,-0.035946
56109,109.587891,-0.01479806,-0.014798
56110,109.589844,-0.02507368,-0.025074
56111,109.591797,-0.03271289,-0.032713
56112,109.593750,-0.02874700,-0.028747
56113,109.595703,-0.02829218,-0.028292
56114,109.597656,-0.01156276,-0.011563
56115,109.599609,0.02836657,0.028367
56116,109.601562,0.05457855,0.054579
56117,109.603516,0.05838693,0.058387
56118,109.605469,0.06059724,0.060597
56119,109.607422,0.03136149,0.031361
56120,109.609375,0.03412297,0.034123
56121,109.611328,0.01522033,0.015220
56122,109.613281,-0.00111571,-0.001116
56123,109.615234,-0.00936279,-0.009363
56124,109.617188,0.02374859,0.023749
56125,109.619141,0.01877063,0.018771
56126,109.621094,0.04291576,0.042916
56127,109.623047,0.09555111,0.095551
56128,109.625000,0.06114043,0.061140
56129,109.626953,0.03869954,0.038700
56130,109.628906,0.02796169,0.027962
56131,109.630859,0.02780233,0.027802
56132,109.632812,0.04717629,0.047176
56133,109.634766,0.05154742,0.051547
56134,109.636719,0.04446863,0.044469
56135,109.638672,0.09990770,0.099908
56136,109.640625,0.10339873,0.103399
56137,109.642578,0.13648005,0.136480
56138,109.644531,0.11917273,0.119173
56139,109.646484,0.07938557,0.079386
56140,109.648438,0.09073048,0.090730
56141,109.650391,0.08857854,0.088579
56142,109.652344,0.04333957,0.043340
56143,109.654297,0.04002101,0.040021
56144,109.656250,0.02479180,0.024792
56145,109.658203,0.04092081,0.040921
56146,109.660156,0.04459723,0.044597
56147,109.662109,0.03562657,0.035627
56148,109.664062,0.05534691,0.055347
56149,109.666016,0.03109429,0.031094
56150,109.667969,0.01895099,0.018951
56151,109.669922,0.02846929,0.028469
56152,109.671875,0.07385945,0.073859
56153,109.673828,0.06906599,0.069066
56154,109.675781,0.07253028,0.072530
56155,109.677734,0.11623526,0.116235
56156,109.679688,0.12206834,0.122068
56157,109.681641,0.11111065,0.111111
56158,109.683594,0.10460013,0.104600
56159,109.685547,0.06683244,0.066832
56160,109.687500,0.07922495,0.079225
56161,109.689453,0.08216250,0.082162
56162,109.691406,0.06940884,0.069409
56163,109.693359,0.07622859,0.076229
56164,109.695312,0.04325066,0.043251
56165,109.697266,0.06348933,0.063489
56166,109.699219,0.05740673,0.057407
56167,109.701172,0.02121470,0.021215
56168,109.703125,0.03003865,0.030039
56169,109.705078,0.04449856,0.044499
56170,109.707031,0.06964028,0.069640
56171,109.708984,0.09993238,0.099932
56172,109.710938,0.07824036,0.078240
56173,109.712891,0.09015418,0.090154
56174,109.714844,0.12705115,0.127051
56175,109.716797,0.10107846,0.101078
56176,109.718750,0.05998392,0.059984
56177,109.720703,0.06859436,0.068594
56178,109.722656,0.01753308,0.017533
56179,109.724609,0.01696238,0.016962
56180,109.726562,-0.01483959,-0.014840
56181,109.728516,-0.00127245,-0.001272
56182,109.730469,0.01642395,0.016424
56183,109.732422,0.03868965,0.038690
56184,109.734375,0.06585805,0.065858
56185,109.736328,0.00010888,0.000109
56186,109.738281,-0.02189039,-0.021890
56187,109.740234,0.01248974,0.012490
56188,109.742188,-0.01524778,-0.015248
56189,109.744141,0.00056227,0.000562
56190,109.746094,-0.03906848,-0.039068
56191,109.748047,-0.01467510,-0.014675
56192,109.750000,0.00249217,0.002492
56193,109.751953,0.00854742,0.008547
56194,109.753906,-0.01196293,-0.011963
56195,109.755859,-0.03564925,-0.035649
56196,109.757812,0.00309108,0.003091
56197,109.759766,0.03703346,0.037033
56198,109.761719,0.04420155,0.044202
56199,109.763672,0.01198737,0.011987
56200,109.765625,0.01546283,0.015463
56201,109.767578,0.06888046,0.068880
56202,109.769531,0.04718519,0.047185
56203,109.771484,0.04076185,0.040762
56204,109.773438,0.02861477,0.028615
56205,109.775391,0.00787938,0.007879
56206,109.777344,0.02057266,0.020573
56207,109.779297,-0.01490747,-0.014907
56208,109.781250,-0.03740032,-0.037400
56209,109.783203,-0.06691231,-0.066912
56210,109.785156,-0.06251220,-0.062512
56211,109.787109,-0.04951289,-0.049513
56212,109.789062,-0.06967218,-0.069672
56213,109.791016,-0.08629744,-0.086297
56214,109.792969,-0.07907296,-0.079073
56215,109.794922,-0.10665378,-0.106654
56216,109.796875,-0.09703675,-0.097037
56217,109.798828,-0.11148829,-0.111488
56218,109.800781,-0.08336629,-0.083366
56219,109.802734,-0.04724856,-0.047249
56220,109.804688,-0.03701792,-0.037018
56221,109.806641,-0.02985059,-0.029851
56222,109.808594,0.00708176,0.007082
56223,109.810547,0.04278646,0.042786
56224,109.812500,0.05507838,0.055078
56225,109.814453,0.03300529,0.033005
56226,109.816406,-0.01029335,-0.010293
56227,109.818359,-0.01405231,-0.014052
56228,109.820312,-0.02401935,-0.024019
56229,109.822266,-0.02762741,-0.027627
56230,109.824219,0.02000199,0.020002
56231,109.826172,0.00232002,0.002320
56232,109.828125,0.00119636,0.001196
56233,109.830078,0.00221237,0.002212
56234,109.832031,0.06202353,0.062024
56235,109.833984,0.01998856,0.019989
56236,109.835938,0.01875209,0.018752
56237,109.837891,0.02386008,0.023860
56238,109.839844,-0.01494738,-0.014947
56239,109.841797,0.02019901,0.020199
56240,109.843750,0.00392435,0.003924
56241,109.845703,-0.00865354,-0.008654
56242,109.847656,0.01246063,0.012461
56243,109.849609,0.02066994,0.020670
56244,109.851562,0.02843068,0.028431
56245,109.853516,-0.00624295,-0.006243
56246,109.855469,-0.00874554,-0.008746
56247,109.857422,-0.04018298,-0.040183
56248,109.859375,-0.01437906,-0.014379
56249,109.861328,-0.00481328,-0.004813
56250,109.863281,-0.03922964,-0.039230
56251,109.865234,-0.03427180,-0.034272
56252,109.867188,-0.04925061,-0.049251
56253,109.869141,-0.03751411,-0.037514
56254,109.871094,-0.09525621,-0.095256
56255,109.873047,-0.10468346,-0.104683
56256,109.875000,-0.08719079,-0.087191
56257,109.876953,-0.09204863,-0.092049
56258,109.878906,-0.09948883,-0.099489
56259,109.880859,-0.05413568,-0.054136
56260,109.882812,-0.07032330,-0.070323
56261,109.884766,-0.06419481,-0.064195
56262,109.886719,-0.07188303,-0.071883
56263,109.888672,-0.06733802,-0.067338
56264,109.890625,-0.10551910,-0.105519
56265,109.892578,-0.10252652,-0.102527
56266,109.894531,-0.06036909,-0.060369
56267,109.896484,-0.06596706,-0.065967
56268,109.898438,-0.03714779,-0.037148
56269,109.900391,-0.00364201,-0.003642
56270,109.902344,0.01658809,0.016588
56271,109.904297,0.00114615,0.001146
56272,109.906250,0.00749947,0.007499
56273,109.908203,0.01734682,0.017347
56274,109.910156,0.02037928,0.020379
56275,109.912109,0.01650853,0.016509
56276,109.914062,0.02202340,0.022023
56277,109.916016,0.01758087,0.017581
56278,109.917969,-0.00267721,-0.002677
56279,109.919922,0.00587052,0.005871
56280,109.921875,0.00397367,0.003974
56281,109.923828,-0.00735511,-0.007355
56282,109.925781,0.00230183,0.002302
56283,109.927734,0.00294805,0.002948
56284,109.929688,-0.01871589,-0.018716
56285,109.931641,-0.02042215,-0.020422
56286,109.933594,-0.01051555,-0.010516
56287,109.935547,0.00680116,0.006801
56288,109.937500,-0.01138276,-0.011383
56289,109.939453,-0.00826854,-0.008269
56290,109.941406,0.02533366,0.025334
56291,109.943359,0.03500382,0.035004
56292,109.945312,0.04779803,0.047798
56293,109.947266,0.03450918,0.034509
56294,109.949219,0.03660110,0.036601
56295,109.951172,0.03846564,0.038466
56296,109.953125,0.02127779,0.021278
56297,109.955078,-0.00061860,-0.000619
56298,109.957031,-0.01190338,-0.011903
56299,109.958984,0.03258582,0.032586
56300,109.960938,0.04424991,0.044250
56301,109.962891,0.01215466,0.012155
56302,109.964844,0.01184888,0.011849
56303,109.966797,-0.02054560,-0.020546
56304,109.968750,0.00340089,0.003401
56305,109.970703,0.01133330,0.011333
56306,109.972656,-0.00652688,-0.006527
56307,109.974609,0.01206599,0.012066
56308,109.976562,0.01961976,0.019620
56309,109.978516,0.00308065,0.003081
56310,109.980469,0.00281822,0.002818
56311,109.982422,0.02022131,0.020221
56312,109.984375,0.00811822,0.008118
56313,109.986328,-0.01844680,-0.018447
56314,109.988281,-0.02802931,-0.028029
56315,109.990234,0.00846602,0.008466
56316,109.992188,-0.00416353,-0.004164
56317,109.994141,-0.02061323,-0.020613
56318,109.996094,-0.01908333,-0.019083
56319,109.998047,-0.01487455,-0.014875
56320,110.000000,-0.01572872,-0.015729
56321,110.001953,-0.04102746,-0.041027
56322,110.003906,-0.02235161,-0.022352
56323,110.005859,-0.04034894,-0.040349
56324,110.007812,-0.02185644,-0.021856
56325,110.009766,-0.01946626,-0.019466
56326,110.011719,-0.05023648,-0.050236
56327,110.013672,-0.08928039,-0.089280
56328,110.015625,-0.11522116,-0.115221
56329,110.017578,-0.07642766,-0.076428
56330,110.019531,-0.07530729,-0.075307
56331,110.021484,-0.06768961,-0.067690
56332,110.023438,-0.08051608,-0.080516
56333,110.025391,-0.07464193,-0.074642
56334,110.027344,-0.07018584,-0.070186
56335,110.029297,-0.10082024,-0.100820
56336,110.031250,-0.09204265,-0.092043
56337,110.033203,-0.03215747,-0.032157
56338,110.035156,-0.06651157,-0.066512
56339,110.037109,-0.08835680,-0.088357
56340,110.039062,-0.05945037,-0.059450
56341,110.041016,-0.03206583,-0.032066
56342,110.042969,-0.02418086,-0.024181
56343,110.044922,-0.02695117,-0.026951
56344,110.046875,-0.04121527,-0.041215
56345,110.048828,-0.06767700,-0.067677
56346,110.050781,-0.07997940,-0.079979
56347,110.052734,-0.12215810,-0.122158
56348,110.054688,-0.13114345,-0.131143
56349,110.056641,-0.11706790,-0.117068
56350,110.058594,-0.11229525,-0.112295
56351,110.060547,-0.12408132,-0.124081
56352,110.062500,-0.10818934,-0.108189
56353,110.064453,-0.11961184,-0.119612
56354,110.066406,-0.13568619,-0.135686
56355,110.068359,-0.13409658,-0.134097
56356,110.070312,-0.15689470,-0.156895
56357,110.072266,-0.13325427,-0.133254
56358,110.074219,-0.13539609,-0.135396
56359,110.076172,-0.10473716,-0.104737
56360,110.078125,-0.09820024,-0.098200
56361,110.080078,-0.09534381,-0.095344
56362,110.082031,-0.10057073,-0.100571
56363,110.083984,-0.08700191,-0.087002
56364,110.085938,-0.08882165,-0.088822
56365,110.087891,-0.09576278,-0.095763
56366,110.089844,-0.09847062,-0.098471
56367,110.091797,-0.07960679,-0.079607
56368,110.093750,-0.10921527,-0.109215
56369,110.095703,-0.13904672,-0.139047
56370,110.097656,-0.14671965,-0.146720
56371,110.099609,-0.17139675,-0.171397
56372,110.101562,-0.18171127,-0.181711
56373,110.103516,-0.19809407,-0.198094
56374,110.105469,-0.21830359,-0.218304
56375,110.107422,-0.19751093,-0.197511
56376,110.109375,-0.17426746,-0.174267
56377,110.111328,-0.17676849,-0.176768
56378,110.113281,-0.17635891,-0.176359
56379,110.115234,-0.15168597,-0.151686
56380,110.117188,-0.13500931,-0.135009
56381,110.119141,-0.11843084,-0.118431
56382,110.121094,-0.12049214,-0.120492
56383,110.123047,-0.13823684,-0.138237
56384,110.125000,-0.15123753,-0.151238
56385,110.126953,-0.16484668,-0.164847
56386,110.128906,-0.12235232,-0.122352
56387,110.130859,-0.11019205,-0.110192
56388,110.132812,-0.10259526,-0.102595
56389,110.134766,-0.12280240,-0.122802
56390,110.136719,-0.12657007,-0.126570
56391,110.138672,-0.13516267,-0.135163
56392,110.140625,-0.13862402,-0.138624
56393,110.142578,-0.14575278,-0.145753
56394,110.144531,-0.15368191,-0.153682
56395,110.146484,-0.14836096,-0.148361
56396,110.148438,-0.14407252,-0.144073
56397,110.150391,-0.13559630,-0.135596
56398,110.152344,-0.11593115,-0.115931
56399,110.154297,-0.11417392,-0.114174
56400,110.156250,-0.15286787,-0.152868
56401,110.158203,-0.13365148,-0.133651
56402,110.160156,-0.13170697,-0.131707
56403,110.162109,-0.10992332,-0.109923
56404,110.164062,-0.13822521,-0.138225
56405,110.166016,-0.15454668,-0.154547
56406,110.167969,-0.13082508,-0.130825
56407,110.169922,-0.14408878,-0.144089
56408,110.171875,-0.16078080,-0.160781
56409,110.173828,-0.13452684,-0.134527
56410,110.175781,-0.12377109,-0.123771
56411,110.177734,-0.07299063,-0.072991
56412,110.179688,-0.10375798,-0.103758
56413,110.181641,-0.13302599,-0.133026
56414,110.183594,-0.13300954,-0.133010
56415,110.185547,-0.17872814,-0.178728
56416,110.187500,-0.17612429,-0.176124
56417,110.189453,-0.17337884,-0.173379
56418,110.191406,-0.12195513,-0.121955
56419,110.193359,-0.11192524,-0.111925
56420,110.195312,-0.11325507,-0.113255
56421,110.197266,-0.11867245,-0.118672
56422,110.199219,-0.15726825,-0.157268
56423,110.201172,-0.11802769,-0.118028
56424,110.203125,-0.06366988,-0.063670
56425,110.205078,-0.08036206,-0.080362
56426,110.207031,-0.10605403,-0.106054
56427,110.208984,-0.10996011,-0.109960
56428,110.210938,-0.08472018,-0.084720
56429,110.212891,-0.11128955,-0.111290
56430,110.214844,-0.13684158,-0.136842
56431,110.216797,-0.12920300,-0.129203
56432,110.218750,-0.13016052,-0.130161
56433,110.220703,-0.09078248,-0.090782
56434,110.222656,-0.09460854,-0.094609
56435,110.224609,-0.08322710,-0.083227
56436,110.226562,-0.08946670,-0.089467
56437,110.228516,-0.17171449,-0.171714
56438,110.230469,-0.18148209,-0.181482
56439,110.232422,-0.17282806,-0.172828
56440,110.234375,-0.17142231,-0.171422
56441,110.236328,-0.16631590,-0.166316
56442,110.238281,-0.16815801,-0.168158
56443,110.240234,-0.20119305,-0.201193
56444,110.242188,-0.16603291,-0.166033
56445,110.244141,-0.17060964,-0.170610
56446,110.246094,-0.18234249,-0.182342
56447,110.248047,-0.15195243,-0.151952
56448,110.250000,-0.15588918,-0.155889
56449,110.251953,-0.12596126,-0.125961
56450,110.253906,-0.13533588,-0.135336
56451,110.255859,-0.15494929,-0.154949
56452,110.257812,-0.16821287,-0.168213
56453,110.259766,-0.15768262,-0.157683
56454,110.261719,-0.12199133,-0.121991
56455,110.263672,-0.13544314,-0.135443
56456,110.265625,-0.13534431,-0.135344
56457,110.267578,-0.19434391,-0.194344
56458,110.269531,-0.19937380,-0.199374
56459,110.271484,-0.22824191,-0.228242
56460,110.273438,-0.25627220,-0.256272
56461,110.275391,-0.23039524,-0.230395
56462,110.277344,-0.18615212,-0.186152
56463,110.279297,-0.18031990,-0.180320
56464,110.281250,-0.19722407,-0.197224
56465,110.283203,-0.19148234,-0.191482
56466,110.285156,-0.20123646,-0.201236
56467,110.287109,-0.18422643,-0.184226
56468,110.289062,-0.18090592,-0.180906
56469,110.291016,-0.17692311,-0.176923
56470,110.292969,-0.18887247,-0.188872
56471,110.294922,-0.17160146,-0.171601
56472,110.296875,-0.17937279,-0.179373
56473,110.298828,-0.11418422,-0.114184
56474,110.300781,-0.12486477,-0.124865
56475,110.302734,-0.09640350,-0.096403
56476,110.304688,-0.09951983,-0.099520
56477,110.306641,-0.10062249,-0.100622
56478,110.308594,-0.12906378,-0.129064
56479,110.310547,-0.15138012,-0.151380
56480,110.312500,-0.14616821,-0.146168
56481,110.314453,-0.18134282,-0.181343
56482,110.316406,-0.16981382,-0.169814
56483,110.318359,-0.14259272,-0.142593
56484,110.320312,-0.15809281,-0.158093
56485,110.322266,-0.18144024,-0.181440
56486,110.324219,-0.18328841,-0.183288
56487,110.326172,-0.21132708,-0.211327
56488,110.328125,-0.22584716,-0.225847
56489,110.330078,-0.22815940,-0.228159
56490,110.332031,-0.21177124,-0.211771
56491,110.333984,-0.20261702,-0.202617
56492,110.335938,-0.17496683,-0.174967
56493,110.337891,-0.17043194,-0.170432
56494,110.339844,-0.15588146,-0.155881
56495,110.341797,-0.15842528,-0.158425
56496,110.343750,-0.18217162,-0.182172
56497,110.345703,-0.21894722,-0.218947
56498,110.347656,-0.23249648,-0.232496
56499,110.349609,-0.20892824,-0.208928
56500,110.351562,-0.21029044,-0.210290
56501,110.353516,-0.20029322,-0.200293
56502,110.355469,-0.18069584,-0.180696
56503,110.357422,-0.15011638,-0.150116
56504,110.359375,-0.15821783,-0.158218
56505,110.361328,-0.19952973,-0.199530
56506,110.363281,-0.19538984,-0.195390
56507,110.365234,-0.20022715,-0.200227
56508,110.367188,-0.17226564,-0.172266
56509,110.369141,-0.17430626,-0.174306
56510,110.371094,-0.17138191,-0.171382
56511,110.373047,-0.17250306,-0.172503
56512,110.375000,-0.18261668,-0.182617
56513,110.376953,-0.18315955,-0.183160
56514,110.378906,-0.20489305,-0.204893
56515,110.380859,-0.20379245,-0.203792
56516,110.382812,-0.24995137,-0.249951
56517,110.384766,-0.23149743,-0.231497
56518,110.386719,-0.26100395,-0.261004
56519,110.388672,-0.25364017,-0.253640
56520,110.390625,-0.24363398,-0.243634
56521,110.392578,-0.23649108,-0.236491
56522,110.394531,-0.19493776,-0.194938
56523,110.396484,-0.18614731,-0.186147
56524,110.398438,-0.14161608,-0.141616
56525,110.400391,-0.10065135,-0.100651
56526,110.402344,-0.09109383,-0.091094
56527,110.404297,-0.05261696,-0.052617
56528,110.406250,-0.01769943,-0.017699
56529,110.408203,-0.00848315,-0.008483
56530,110.410156,-0.02030665,-0.020307
56531,110.412109,-0.05635190,-0.056352
56532,110.414062,-0.05598852,-0.055989
56533,110.416016,-0.08439915,-0.084399
56534,110.417969,-0.11159852,-0.111599
56535,110.419922,-0.10448394,-0.104484
56536,110.421875,-0.07036976,-0.070370
56537,110.423828,-0.04941389,-0.049414
56538,110.425781,-0.05447275,-0.054473
56539,110.427734,-0.10058076,-0.100581
56540,110.429688,-0.15253152,-0.152532
56541,110.431641,-0.14469672,-0.144697
56542,110.433594,-0.14173186,-0.141732
56543,110.435547,-0.11973758,-0.119738
56544,110.437500,-0.11278872,-0.112789
56545,110.439453,-0.12526457,-0.125265
56546,110.441406,-0.14358474,-0.143585
56547,110.443359,-0.12555812,-0.125558
