sample_idx,time_s,signal_v,ipg_est_mv
48204,94.148438,-0.36758199,-0.367582
48205,94.150391,-0.40651048,-0.406510
48206,94.152344,-0.38986461,-0.389865
48207,94.154297,-0.40693325,-0.406933
48208,94.156250,-0.38094683,-0.380947
48209,94.158203,-0.34110430,-0.341104
48210,94.160156,-0.36255235,-0.362552
48211,94.162109,-0.40850394,-0.408504
48212,94.164062,-0.37730412,-0.377304
48213,94.166016,-0.35352899,-0.353529
48214,94.167969,-0.40760357,-0.407604
48215,94.169922,-0.38842993,-0.388430
48216,94.171875,-0.38753663,-0.387537
48217,94.173828,-0.40527256,-0.405273
48218,94.175781,-0.42684170,-0.426842
48219,94.177734,-0.42146905,-0.421469
48220,94.179688,-0.41874745,-0.418747
48221,94.181641,-0.40463876,-0.404639
48222,94.183594,-0.40047119,-0.400471
48223,94.185547,-0.38217623,-0.382176
48224,94.187500,-0.37905179,-0.379052
48225,94.189453,-0.40730017,-0.407300
48226,94.191406,-0.39989390,-0.399894
48227,94.193359,-0.43674822,-0.436748
48228,94.195312,-0.46248847,-0.462488
48229,94.197266,-0.49753182,-0.497532
48230,94.199219,-0.50325496,-0.503255
48231,94.201172,-0.48294627,-0.482946
48232,94.203125,-0.45634191,-0.456342
48233,94.205078,-0.46810464,-0.468105
48234,94.207031,-0.46522314,-0.465223
48235,94.208984,-0.45976503,-0.459765
48236,94.210938,-0.39563471,-0.395635
48237,94.212891,-0.41348954,-0.413490
48238,94.214844,-0.43421535,-0.434215
48239,94.216797,-0.38068925,-0.380689
48240,94.218750,-0.37770254,-0.377703
48241,94.220703,-0.35759915,-0.357599
48242,94.222656,-0.35983155,-0.359832
48243,94.224609,-0.35474164,-0.354742
48244,94.226562,-0.35801138,-0.358011
48245,94.228516,-0.32190163,-0.321902
48246,94.230469,-0.28712203,-0.287122
48247,94.232422,-0.30108955,-0.301090
48248,94.234375,-0.30856896,-0.308569
48249,94.236328,-0.35477935,-0.354779
48250,94.238281,-0.34355421,-0.343554
48251,94.240234,-0.36113152,-0.361132
48252,94.242188,-0.38779688,-0.387797
48253,94.244141,-0.39036975,-0.390370
48254,94.246094,-0.39540663,-0.395407
48255,94.248047,-0.40085299,-0.400853
48256,94.250000,-0.40341861,-0.403419
48257,94.251953,-0.38315704,-0.383157
48258,94.253906,-0.34033440,-0.340334
48259,94.255859,-0.33271078,-0.332711
48260,94.257812,-0.28160523,-0.281605
48261,94.259766,-0.26332962,-0.263330
48262,94.261719,-0.24463577,-0.244636
48263,94.263672,-0.27734271,-0.277343
48264,94.265625,-0.24396109,-0.243961
48265,94.267578,-0.24987405,-0.249874
48266,94.269531,-0.29270110,-0.292701
48267,94.271484,-0.29243483,-0.292435
48268,94.273438,-0.30891538,-0.308915
48269,94.275391,-0.30224034,-0.302240
48270,94.277344,-0.31033687,-0.310337
48271,94.279297,-0.29097357,-0.290974
48272,94.281250,-0.30395210,-0.303952
48273,94.283203,-0.29368183,-0.293682
48274,94.285156,-0.30776273,-0.307763
48275,94.287109,-0.31973751,-0.319738
48276,94.289062,-0.31177436,-0.311774
48277,94.291016,-0.29050426,-0.290504
48278,94.292969,-0.29282205,-0.292822
48279,94.294922,-0.33852256,-0.338523
48280,94.296875,-0.30580846,-0.305808
48281,94.298828,-0.29044469,-0.290445
48282,94.300781,-0.30082207,-0.300822
48283,94.302734,-0.30028480,-0.300285
48284,94.304688,-0.30816884,-0.308169
48285,94.306641,-0.29457835,-0.294578
48286,94.308594,-0.33067666,-0.330677
48287,94.310547,-0.32365111,-0.323651
48288,94.312500,-0.33969087,-0.339691
48289,94.314453,-0.34757786,-0.347578
48290,94.316406,-0.34151211,-0.341512
48291,94.318359,-0.33555531,-0.335555
48292,94.320312,-0.35167929,-0.351679
48293,94.322266,-0.35132492,-0.351325
48294,94.324219,-0.35355203,-0.353552
48295,94.326172,-0.39074836,-0.390748
48296,94.328125,-0.33293980,-0.332940
48297,94.330078,-0.34423379,-0.344234
48298,94.332031,-0.35536057,-0.355361
48299,94.333984,-0.35224873,-0.352249
48300,94.335938,-0.31985130,-0.319851
48301,94.337891,-0.29068612,-0.290686
48302,94.339844,-0.32059022,-0.320590
48303,94.341797,-0.32036905,-0.320369
48304,94.343750,-0.33187434,-0.331874
48305,94.345703,-0.36266400,-0.362664
48306,94.347656,-0.35524867,-0.355249
48307,94.349609,-0.33598926,-0.335989
48308,94.351562,-0.35496726,-0.354967
48309,94.353516,-0.34035580,-0.340356
48310,94.355469,-0.34157201,-0.341572
48311,94.357422,-0.35056291,-0.350563
48312,94.359375,-0.33080426,-0.330804
48313,94.361328,-0.33030734,-0.330307
48314,94.363281,-0.32677561,-0.326776
48315,94.365234,-0.30047443,-0.300474
48316,94.367188,-0.28667687,-0.286677
48317,94.369141,-0.25795130,-0.257951
48318,94.371094,-0.21484875,-0.214849
48319,94.373047,-0.25366893,-0.253669
48320,94.375000,-0.27454155,-0.274542
48321,94.376953,-0.24173909,-0.241739
48322,94.378906,-0.24029683,-0.240297
48323,94.380859,-0.23381550,-0.233816
48324,94.382812,-0.21069758,-0.210698
48325,94.384766,-0.19879949,-0.198799
48326,94.386719,-0.18780875,-0.187809
48327,94.388672,-0.20358599,-0.203586
48328,94.390625,-0.21772312,-0.217723
48329,94.392578,-0.21292021,-0.212920
48330,94.394531,-0.18147293,-0.181473
48331,94.396484,-0.15696624,-0.156966
48332,94.398438,-0.17402140,-0.174021
48333,94.400391,-0.17767480,-0.177675
48334,94.402344,-0.19934545,-0.199345
48335,94.404297,-0.17923795,-0.179238
48336,94.406250,-0.17884703,-0.178847
48337,94.408203,-0.18926676,-0.189267
48338,94.410156,-0.18985365,-0.189854
48339,94.412109,-0.22325155,-0.223252
48340,94.414062,-0.21143378,-0.211434
48341,94.416016,-0.22013700,-0.220137
48342,94.417969,-0.21813265,-0.218133
48343,94.419922,-0.20947424,-0.209474
48344,94.421875,-0.18316577,-0.183166
48345,94.423828,-0.14892525,-0.148925
48346,94.425781,-0.17795782,-0.177958
48347,94.427734,-0.16839351,-0.168394
48348,94.429688,-0.20070070,-0.200701
48349,94.431641,-0.17578010,-0.175780
48350,94.433594,-0.16079102,-0.160791
48351,94.435547,-0.14594209,-0.145942
48352,94.437500,-0.12253632,-0.122536
48353,94.439453,-0.14429514,-0.144295
48354,94.441406,-0.14550551,-0.145506
48355,94.443359,-0.15947468,-0.159475
48356,94.445312,-0.13280277,-0.132803
48357,94.447266,-0.12502641,-0.125026
48358,94.449219,-0.15364367,-0.153644
48359,94.451172,-0.14071790,-0.140718
48360,94.453125,-0.13936729,-0.139367
48361,94.455078,-0.15761279,-0.157613
48362,94.457031,-0.13398837,-0.133988
48363,94.458984,-0.11206059,-0.112061
48364,94.460938,-0.12622923,-0.126229
48365,94.462891,-0.09870967,-0.098710
48366,94.464844,-0.13870700,-0.138707
48367,94.466797,-0.16795617,-0.167956
48368,94.468750,-0.19686921,-0.196869
48369,94.470703,-0.15709907,-0.157099
48370,94.472656,-0.13600654,-0.136007
48371,94.474609,-0.13470099,-0.134701
48372,94.476562,-0.11276495,-0.112765
48373,94.478516,-0.10912566,-0.109126
48374,94.480469,-0.11392421,-0.113924
48375,94.482422,-0.12511979,-0.125120
48376,94.484375,-0.13391406,-0.133914
48377,94.486328,-0.17708579,-0.177086
48378,94.488281,-0.15682913,-0.156829
48379,94.490234,-0.15652878,-0.156529
48380,94.492188,-0.15271230,-0.152712
48381,94.494141,-0.16569733,-0.165697
48382,94.496094,-0.13357565,-0.133576
48383,94.498047,-0.09038234,-0.090382
48384,94.500000,-0.09623851,-0.096239
48385,94.501953,-0.09144088,-0.091441
48386,94.503906,-0.10820047,-0.108200
48387,94.505859,-0.13592312,-0.135923
48388,94.507812,-0.15137524,-0.151375
48389,94.509766,-0.10513970,-0.105140
48390,94.511719,-0.10500634,-0.105006
48391,94.513672,-0.12772854,-0.127729
48392,94.515625,-0.13054147,-0.130541
48393,94.517578,-0.11250557,-0.112506
48394,94.519531,-0.12441002,-0.124410
48395,94.521484,-0.09610260,-0.096103
48396,94.523438,-0.11767966,-0.117680
48397,94.525391,-0.14835301,-0.148353
48398,94.527344,-0.13647485,-0.136475
48399,94.529297,-0.12855881,-0.128559
48400,94.531250,-0.10355357,-0.103554
48401,94.533203,-0.08654870,-0.086549
48402,94.535156,-0.07387395,-0.073874
48403,94.537109,-0.07330329,-0.073303
48404,94.539062,-0.10564673,-0.105647
48405,94.541016,-0.11315136,-0.113151
48406,94.542969,-0.08876316,-0.088763
48407,94.544922,-0.05216932,-0.052169
48408,94.546875,-0.07566836,-0.075668
48409,94.548828,-0.07844987,-0.078450
48410,94.550781,-0.06065218,-0.060652
48411,94.552734,-0.05549599,-0.055496
48412,94.554688,-0.08050033,-0.080500
48413,94.556641,-0.09697732,-0.096977
48414,94.558594,-0.09229289,-0.092293
48415,94.560547,-0.09376946,-0.093769
48416,94.562500,-0.10319708,-0.103197
48417,94.564453,-0.06435822,-0.064358
48418,94.566406,-0.05724981,-0.057250
48419,94.568359,-0.07443326,-0.074433
48420,94.570312,-0.05545315,-0.055453
48421,94.572266,-0.06069065,-0.060691
48422,94.574219,-0.03009859,-0.030099
48423,94.576172,-0.01230677,-0.012307
48424,94.578125,0.02895891,0.028959
48425,94.580078,0.06826259,0.068263
48426,94.582031,0.07334428,0.073344
48427,94.583984,0.08955365,0.089554
48428,94.585938,0.12222670,0.122227
48429,94.587891,0.11342853,0.113429
48430,94.589844,0.06880326,0.068803
48431,94.591797,0.08868177,0.088682
48432,94.593750,0.07988473,0.079885
48433,94.595703,0.06983108,0.069831
48434,94.597656,0.03643399,0.036434
48435,94.599609,0.02668477,0.026685
48436,94.601562,-0.00504745,-0.005047
48437,94.603516,-0.00262471,-0.002625
48438,94.605469,0.00059974,0.000600
48439,94.607422,-0.01181772,-0.011818
48440,94.609375,-0.01929964,-0.019300
48441,94.611328,-0.02270640,-0.022706
48442,94.613281,-0.07222212,-0.072222
48443,94.615234,-0.03170009,-0.031700
48444,94.617188,-0.01850213,-0.018502
48445,94.619141,-0.00318858,-0.003189
48446,94.621094,0.00717118,0.007171
48447,94.623047,0.00803831,0.008038
48448,94.625000,0.05908183,0.059082
48449,94.626953,0.06977054,0.069771
48450,94.628906,0.05064497,0.050645
48451,94.630859,0.05530677,0.055307
48452,94.632812,0.04685761,0.046858
48453,94.634766,0.01501745,0.015017
48454,94.636719,0.00087179,0.000872
48455,94.638672,-0.03913308,-0.039133
48456,94.640625,-0.04650058,-0.046501
48457,94.642578,-0.05831429,-0.058314
48458,94.644531,-0.05312467,-0.053125
48459,94.646484,-0.06165867,-0.061659
48460,94.648438,-0.04811963,-0.048120
48461,94.650391,-0.04261271,-0.042613
48462,94.652344,-0.04073471,-0.040735
48463,94.654297,-0.03155441,-0.031554
48464,94.656250,-0.03300682,-0.033007
48465,94.658203,-0.05005757,-0.050058
48466,94.660156,-0.06058875,-0.060589
48467,94.662109,-0.07704740,-0.077047
48468,94.664062,-0.08158510,-0.081585
48469,94.666016,-0.09474086,-0.094741
48470,94.667969,-0.07584995,-0.075850
48471,94.669922,-0.07387350,-0.073873
48472,94.671875,-0.09732264,-0.097323
48473,94.673828,-0.10425355,-0.104254
48474,94.675781,-0.13212886,-0.132129
48475,94.677734,-0.12989804,-0.129898
48476,94.679688,-0.13853233,-0.138532
48477,94.681641,-0.14664656,-0.146647
48478,94.683594,-0.15428230,-0.154282
48479,94.685547,-0.16773969,-0.167740
48480,94.687500,-0.15178334,-0.151783
48481,94.689453,-0.14929504,-0.149295
48482,94.691406,-0.13553012,-0.135530
48483,94.693359,-0.09269959,-0.092700
48484,94.695312,-0.10357242,-0.103572
48485,94.697266,-0.07306006,-0.073060
48486,94.699219,-0.10996645,-0.109966
48487,94.701172,-0.13314784,-0.133148
48488,94.703125,-0.10012145,-0.100121
48489,94.705078,-0.09680480,-0.096805
48490,94.707031,-0.10410478,-0.104105
48491,94.708984,-0.08448773,-0.084488
48492,94.710938,-0.08380480,-0.083805
48493,94.712891,-0.06670290,-0.066703
48494,94.714844,-0.06191123,-0.061911
48495,94.716797,-0.05672036,-0.056720
48496,94.718750,-0.06024356,-0.060244
48497,94.720703,-0.02857901,-0.028579
48498,94.722656,-0.02774072,-0.027741
48499,94.724609,-0.03023681,-0.030237
48500,94.726562,-0.02727245,-0.027272
48501,94.728516,-0.02792959,-0.027930
48502,94.730469,-0.02342789,-0.023428
48503,94.732422,-0.05278556,-0.052786
48504,94.734375,-0.05293050,-0.052931
48505,94.736328,-0.04041025,-0.040410
48506,94.738281,-0.02970047,-0.029700
48507,94.740234,-0.04010124,-0.040101
48508,94.742188,-0.03209392,-0.032094
48509,94.744141,-0.02201080,-0.022011
48510,94.746094,-0.03356198,-0.033562
48511,94.748047,-0.02360345,-0.023603
48512,94.750000,-0.01887110,-0.018871
48513,94.751953,-0.06902723,-0.069027
48514,94.753906,-0.08916958,-0.089170
48515,94.755859,-0.09147444,-0.091474
48516,94.757812,-0.08872108,-0.088721
48517,94.759766,-0.09604741,-0.096047
48518,94.761719,-0.14883569,-0.148836
48519,94.763672,-0.13641729,-0.136417
48520,94.765625,-0.13914359,-0.139144
48521,94.767578,-0.13203202,-0.132032
48522,94.769531,-0.12165028,-0.121650
48523,94.771484,-0.12828208,-0.128282
48524,94.773438,-0.12749226,-0.127492
48525,94.775391,-0.11279394,-0.112794
48526,94.777344,-0.10571890,-0.105719
48527,94.779297,-0.11101264,-0.111013
48528,94.781250,-0.07431054,-0.074311
48529,94.783203,-0.01789054,-0.017891
48530,94.785156,-0.00406595,-0.004066
48531,94.787109,0.01078531,0.010785
48532,94.789062,0.07515820,0.075158
48533,94.791016,0.07040585,0.070406
48534,94.792969,-0.00311272,-0.003113
48535,94.794922,0.01807883,0.018079
48536,94.796875,0.01955250,0.019552
48537,94.798828,-0.00078473,-0.000785
48538,94.800781,-0.00160707,-0.001607
48539,94.802734,-0.03796507,-0.037965
48540,94.804688,-0.05614344,-0.056143
48541,94.806641,-0.07217199,-0.072172
48542,94.808594,-0.07552370,-0.075524
48543,94.810547,-0.12058755,-0.120588
48544,94.812500,-0.09763941,-0.097639
48545,94.814453,-0.08944365,-0.089444
48546,94.816406,-0.11637273,-0.116373
48547,94.818359,-0.08373338,-0.083733
48548,94.820312,-0.11452093,-0.114521
48549,94.822266,-0.12842677,-0.128427
48550,94.824219,-0.08743667,-0.087437
48551,94.826172,-0.08963720,-0.089637
48552,94.828125,-0.05690622,-0.056906
48553,94.830078,-0.08329116,-0.083291
48554,94.832031,-0.08344594,-0.083446
48555,94.833984,-0.07924148,-0.079241
48556,94.835938,-0.08804360,-0.088044
48557,94.837891,-0.11634262,-0.116343
48558,94.839844,-0.15756223,-0.157562
48559,94.841797,-0.16102483,-0.161025
48560,94.843750,-0.14528650,-0.145287
48561,94.845703,-0.17385598,-0.173856
48562,94.847656,-0.17863430,-0.178634
48563,94.849609,-0.17337050,-0.173370
48564,94.851562,-0.16062233,-0.160622
48565,94.853516,-0.13194104,-0.131941
48566,94.855469,-0.16545132,-0.165451
48567,94.857422,-0.15146032,-0.151460
48568,94.859375,-0.08603984,-0.086040
48569,94.861328,-0.12497049,-0.124970
48570,94.863281,-0.12914000,-0.129140
48571,94.865234,-0.14076041,-0.140760
48572,94.867188,-0.12719138,-0.127191
48573,94.869141,-0.17057981,-0.170580
48574,94.871094,-0.17207584,-0.172076
48575,94.873047,-0.17735752,-0.177358
48576,94.875000,-0.17477819,-0.174778
48577,94.876953,-0.19498628,-0.194986
48578,94.878906,-0.22135073,-0.221351
48579,94.880859,-0.19278887,-0.192789
48580,94.882812,-0.20125503,-0.201255
48581,94.884766,-0.19768876,-0.197689
48582,94.886719,-0.15497538,-0.154975
48583,94.888672,-0.14409684,-0.144097
48584,94.890625,-0.11949388,-0.119494
48585,94.892578,-0.10837220,-0.108372
48586,94.894531,-0.12333827,-0.123338
48587,94.896484,-0.12693804,-0.126938
48588,94.898438,-0.12499221,-0.124992
48589,94.900391,-0.13215483,-0.132155
48590,94.902344,-0.09809226,-0.098092
48591,94.904297,-0.09216264,-0.092163
48592,94.906250,-0.07678676,-0.076787
48593,94.908203,-0.07419452,-0.074195
48594,94.910156,-0.06993261,-0.069933
48595,94.912109,-0.04641436,-0.046414
48596,94.914062,-0.03834683,-0.038347
48597,94.916016,-0.00675766,-0.006758
48598,94.917969,-0.03688911,-0.036889
48599,94.919922,-0.07183147,-0.071831
48600,94.921875,-0.10132451,-0.101325
48601,94.923828,-0.07801433,-0.078014
48602,94.925781,-0.07662862,-0.076629
48603,94.927734,-0.05258023,-0.052580
48604,94.929688,-0.05701236,-0.057012
48605,94.931641,-0.05093447,-0.050934
48606,94.933594,-0.08647917,-0.086479
48607,94.935547,-0.07870354,-0.078704
48608,94.937500,-0.08950375,-0.089504
48609,94.939453,-0.10730375,-0.107304
48610,94.941406,-0.06059519,-0.060595
48611,94.943359,-0.09161531,-0.091615
48612,94.945312,-0.09569790,-0.095698
48613,94.947266,-0.10143769,-0.101438
48614,94.949219,-0.10886567,-0.108866
48615,94.951172,-0.08416786,-0.084168
48616,94.953125,-0.07626546,-0.076265
48617,94.955078,0.00811380,0.008114
48618,94.957031,0.03931767,0.039318
48619,94.958984,0.02098330,0.020983
48620,94.960938,0.04064080,0.040641
48621,94.962891,0.05430018,0.054300
48622,94.964844,0.01642180,0.016422
48623,94.966797,0.01588620,0.015886
48624,94.968750,0.01956445,0.019564
48625,94.970703,-0.01041353,-0.010414
48626,94.972656,-0.01038575,-0.010386
48627,94.974609,-0.00262532,-0.002625
48628,94.976562,-0.01604542,-0.016045
48629,94.978516,-0.04088478,-0.040885
48630,94.980469,-0.00330543,-0.003305
48631,94.982422,-0.01552101,-0.015521
48632,94.984375,0.00004906,0.000049
48633,94.986328,0.02484548,0.024845
48634,94.988281,0.02194833,0.021948
48635,94.990234,0.02423597,0.024236
48636,94.992188,0.03545822,0.035458
48637,94.994141,0.04756701,0.047567
48638,94.996094,0.07065646,0.070656
48639,94.998047,0.03827708,0.038277
48640,95.000000,0.01908645,0.019086
48641,95.001953,0.03827947,0.038279
48642,95.003906,0.02347426,0.023474
48643,95.005859,-0.01520815,-0.015208
48644,95.007812,-0.04708416,-0.047084
48645,95.009766,-0.03711770,-0.037118
48646,95.011719,-0.03282596,-0.032826
48647,95.013672,-0.06341034,-0.063410
48648,95.015625,-0.07898951,-0.078990
48649,95.017578,-0.05629907,-0.056299
48650,95.019531,-0.07105427,-0.071054
48651,95.021484,-0.10514789,-0.105148
48652,95.023438,-0.04648280,-0.046483
48653,95.025391,0.01191800,0.011918
48654,95.027344,0.02647926,0.026479
48655,95.029297,0.08478838,0.084788
48656,95.031250,0.08841290,0.088413
48657,95.033203,0.07990964,0.079910
48658,95.035156,0.05674288,0.056743
48659,95.037109,0.05676072,0.056761
48660,95.039062,0.07330208,0.073302
48661,95.041016,0.07162702,0.071627
48662,95.042969,0.06926682,0.069267
48663,95.044922,0.06917444,0.069174
48664,95.046875,0.05484798,0.054848
48665,95.048828,0.09590284,0.095903
48666,95.050781,0.09435087,0.094351
48667,95.052734,0.10749060,0.107491
48668,95.054688,0.09956565,0.099566
48669,95.056641,0.09166225,0.091662
48670,95.058594,0.05308207,0.053082
48671,95.060547,0.04159262,0.041593
48672,95.062500,0.07416631,0.074166
48673,95.064453,0.04366011,0.043660
48674,95.066406,0.01906438,0.019064
48675,95.068359,0.02796845,0.027968
48676,95.070312,0.02645015,0.026450
48677,95.072266,0.00208621,0.002086
48678,95.074219,-0.00013096,-0.000131
48679,95.076172,-0.02853928,-0.028539
48680,95.078125,-0.03400206,-0.034002
48681,95.080078,-0.03570485,-0.035705
48682,95.082031,-0.05601993,-0.056020
48683,95.083984,-0.07473100,-0.074731
48684,95.085938,-0.09183505,-0.091835
48685,95.087891,-0.05601525,-0.056015
48686,95.089844,0.00243447,0.002434
48687,95.091797,0.01735816,0.017358
48688,95.093750,0.02710609,0.027106
48689,95.095703,0.04074527,0.040745
48690,95.097656,0.02888353,0.028884
48691,95.099609,0.04651048,0.046510
48692,95.101562,0.07624671,0.076247
48693,95.103516,0.09777206,0.097772
48694,95.105469,0.10255199,0.102552
48695,95.107422,0.07420709,0.074207
48696,95.109375,0.08554919,0.085549
48697,95.111328,0.05379674,0.053797
48698,95.113281,0.04164420,0.041644
48699,95.115234,0.03421287,0.034213
48700,95.117188,0.03001083,0.030011
48701,95.119141,0.00000548,0.000005
48702,95.121094,-0.01122796,-0.011228
48703,95.123047,-0.02277293,-0.022773
48704,95.125000,0.01663339,0.016633
48705,95.126953,-0.00182770,-0.001828
48706,95.128906,-0.00968789,-0.009688
48707,95.130859,-0.00428995,-0.004290
48708,95.132812,0.01476617,0.014766
48709,95.134766,0.01004678,0.010047
48710,95.136719,-0.00389846,-0.003898
48711,95.138672,-0.00114190,-0.001142
48712,95.140625,0.00563811,0.005638
48713,95.142578,-0.00671379,-0.006714
48714,95.144531,0.01296577,0.012966
48715,95.146484,-0.00893286,-0.008933
48716,95.148438,-0.00852651,-0.008527
48717,95.150391,-0.06416995,-0.064170
48718,95.152344,-0.04993617,-0.049936
48719,95.154297,-0.03473768,-0.034738
48720,95.156250,-0.05915499,-0.059155
48721,95.158203,-0.07821307,-0.078213
48722,95.160156,-0.09135090,-0.091351
48723,95.162109,-0.07370187,-0.073702
48724,95.164062,-0.06776452,-0.067765
48725,95.166016,-0.06054227,-0.060542
48726,95.167969,-0.06736440,-0.067364
