sample_idx,time_s,signal_v,ipg_est_mv
50589,98.806641,-0.23476713,-0.234767
50590,98.808594,-0.21409608,-0.214096
50591,98.810547,-0.20169923,-0.201699
50592,98.812500,-0.15075479,-0.150755
50593,98.814453,-0.13932138,-0.139321
50594,98.816406,-0.11404390,-0.114044
50595,98.818359,-0.04801159,-0.048012
50596,98.820312,-0.03192445,-0.031924
50597,98.822266,-0.04945269,-0.049453
50598,98.824219,-0.05289776,-0.052898
50599,98.826172,-0.05775387,-0.057754
50600,98.828125,-0.03642566,-0.036426
50601,98.830078,-0.09562940,-0.095629
50602,98.832031,-0.12123573,-0.121236
50603,98.833984,-0.13216399,-0.132164
50604,98.835938,-0.13097623,-0.130976
50605,98.837891,-0.09894019,-0.098940
50606,98.839844,-0.06325798,-0.063258
50607,98.841797,-0.09793377,-0.097934
50608,98.843750,-0.11494351,-0.114944
50609,98.845703,-0.07438302,-0.074383
50610,98.847656,-0.05028115,-0.050281
50611,98.849609,-0.07869749,-0.078697
50612,98.851562,-0.09479879,-0.094799
50613,98.853516,-0.05900963,-0.059010
50614,98.855469,-0.12207213,-0.122072
50615,98.857422,-0.10036906,-0.100369
50616,98.859375,-0.07760032,-0.077600
50617,98.861328,-0.10771701,-0.107717
50618,98.863281,-0.07506724,-0.075067
50619,98.865234,-0.03495190,-0.034952
50620,98.867188,-0.04969483,-0.049695
50621,98.869141,-0.05204215,-0.052042
50622,98.871094,-0.07300624,-0.073006
50623,98.873047,-0.07569452,-0.075695
50624,98.875000,-0.09337069,-0.093371
50625,98.876953,-0.09120671,-0.091207
50626,98.878906,-0.10203584,-0.102036
50627,98.880859,-0.11064424,-0.110644
50628,98.882812,-0.07971719,-0.079717
50629,98.884766,-0.08036851,-0.080369
50630,98.886719,-0.08072275,-0.080723
50631,98.888672,-0.09242520,-0.092425
50632,98.890625,-0.14131274,-0.141313
50633,98.892578,-0.15514211,-0.155142
50634,98.894531,-0.15219621,-0.152196
50635,98.896484,-0.18279387,-0.182794
50636,98.898438,-0.20378774,-0.203788
50637,98.900391,-0.14364996,-0.143650
50638,98.902344,-0.15349422,-0.153494
50639,98.904297,-0.20439669,-0.204397
50640,98.906250,-0.16986486,-0.169865
50641,98.908203,-0.19079846,-0.190798
50642,98.910156,-0.16906101,-0.169061
50643,98.912109,-0.16950848,-0.169508
50644,98.914062,-0.10142306,-0.101423
50645,98.916016,-0.10542454,-0.105425
50646,98.917969,-0.12288937,-0.122889
50647,98.919922,-0.05603400,-0.056034
50648,98.921875,-0.11087374,-0.110874
50649,98.923828,-0.15270369,-0.152704
50650,98.925781,-0.14569619,-0.145696
50651,98.927734,-0.13249635,-0.132496
50652,98.929688,-0.17682964,-0.176830
50653,98.931641,-0.17418724,-0.174187
50654,98.933594,-0.17827925,-0.178279
50655,98.935547,-0.17547320,-0.175473
50656,98.937500,-0.21932963,-0.219330
50657,98.939453,-0.16929921,-0.169299
50658,98.941406,-0.13097816,-0.130978
50659,98.943359,-0.17838397,-0.178384
50660,98.945312,-0.17334973,-0.173350
50661,98.947266,-0.16972912,-0.169729
50662,98.949219,-0.15223268,-0.152233
50663,98.951172,-0.14174888,-0.141749
50664,98.953125,-0.14301111,-0.143011
50665,98.955078,-0.13687676,-0.136877
50666,98.957031,-0.11586116,-0.115861
50667,98.958984,-0.15456946,-0.154569
50668,98.960938,-0.15954290,-0.159543
50669,98.962891,-0.13522911,-0.135229
50670,98.964844,-0.17643454,-0.176435
50671,98.966797,-0.22282202,-0.222822
50672,98.968750,-0.21456587,-0.214566
50673,98.970703,-0.24477213,-0.244772
50674,98.972656,-0.27140701,-0.271407
50675,98.974609,-0.25825145,-0.258251
50676,98.976562,-0.27230345,-0.272303
50677,98.978516,-0.27241056,-0.272411
50678,98.980469,-0.23713459,-0.237135
50679,98.982422,-0.19975099,-0.199751
50680,98.984375,-0.17961636,-0.179616
50681,98.986328,-0.11640361,-0.116404
50682,98.988281,-0.15422133,-0.154221
50683,98.990234,-0.13692761,-0.136928
50684,98.992188,-0.08926788,-0.089268
50685,98.994141,-0.13288929,-0.132889
50686,98.996094,-0.12738038,-0.127380
50687,98.998047,-0.08823016,-0.088230
50688,99.000000,-0.12687638,-0.126876
50689,99.001953,-0.12209047,-0.122090
50690,99.003906,-0.07414320,-0.074143
50691,99.005859,-0.11732007,-0.117320
50692,99.007812,-0.11031952,-0.110320
50693,99.009766,-0.10894516,-0.108945
50694,99.011719,-0.09263666,-0.092637
50695,99.013672,-0.11050599,-0.110506
50696,99.015625,-0.06936537,-0.069365
50697,99.017578,-0.13796202,-0.137962
50698,99.019531,-0.11466209,-0.114662
50699,99.021484,-0.12206957,-0.122070
50700,99.023438,-0.16340305,-0.163403
50701,99.025391,-0.14138982,-0.141390
50702,99.027344,-0.14152491,-0.141525
50703,99.029297,-0.12038889,-0.120389
50704,99.031250,-0.12694177,-0.126942
50705,99.033203,-0.13518062,-0.135181
50706,99.035156,-0.15119773,-0.151198
50707,99.037109,-0.12419773,-0.124198
50708,99.039062,-0.16462771,-0.164628
50709,99.041016,-0.19264807,-0.192648
50710,99.042969,-0.17153510,-0.171535
50711,99.044922,-0.11883795,-0.118838
50712,99.046875,-0.11203337,-0.112033
50713,99.048828,-0.12764725,-0.127647
50714,99.050781,-0.10799174,-0.107992
50715,99.052734,-0.09147921,-0.091479
50716,99.054688,-0.08883855,-0.088839
50717,99.056641,-0.07977464,-0.079775
50718,99.058594,-0.10955022,-0.109550
50719,99.060547,-0.14336709,-0.143367
50720,99.062500,-0.14494132,-0.144941
50721,99.064453,-0.06558563,-0.065586
50722,99.066406,-0.12209700,-0.122097
50723,99.068359,-0.15185110,-0.151851
50724,99.070312,-0.14259513,-0.142595
50725,99.072266,-0.19551472,-0.195515
50726,99.074219,-0.17312953,-0.173130
50727,99.076172,-0.14029573,-0.140296
50728,99.078125,-0.15958551,-0.159586
50729,99.080078,-0.14219218,-0.142192
50730,99.082031,-0.16625704,-0.166257
50731,99.083984,-0.17629313,-0.176293
50732,99.085938,-0.20366987,-0.203670
50733,99.087891,-0.19884621,-0.198846
50734,99.089844,-0.19592882,-0.195929
50735,99.091797,-0.15372920,-0.153729
50736,99.093750,-0.15393955,-0.153940
50737,99.095703,-0.13178194,-0.131782
50738,99.097656,-0.12556614,-0.125566
50739,99.099609,-0.14376984,-0.143770
50740,99.101562,-0.11906690,-0.119067
50741,99.103516,-0.13687557,-0.136876
50742,99.105469,-0.14058835,-0.140588
50743,99.107422,-0.13799034,-0.137990
50744,99.109375,-0.16307586,-0.163076
50745,99.111328,-0.14714102,-0.147141
50746,99.113281,-0.15478568,-0.154786
50747,99.115234,-0.16501768,-0.165018
50748,99.117188,-0.19186295,-0.191863
50749,99.119141,-0.19152102,-0.191521
50750,99.121094,-0.20065076,-0.200651
50751,99.123047,-0.20926529,-0.209265
50752,99.125000,-0.22386600,-0.223866
50753,99.126953,-0.16882555,-0.168826
50754,99.128906,-0.18207428,-0.182074
50755,99.130859,-0.18473740,-0.184737
50756,99.132812,-0.11290833,-0.112908
50757,99.134766,-0.11022589,-0.110226
50758,99.136719,-0.08363900,-0.083639
50759,99.138672,-0.11213663,-0.112137
50760,99.140625,-0.14370933,-0.143709
50761,99.142578,-0.09752136,-0.097521
50762,99.144531,-0.08846038,-0.088460
50763,99.146484,-0.07380221,-0.073802
50764,99.148438,-0.04627511,-0.046275
50765,99.150391,-0.07733616,-0.077336
50766,99.152344,-0.11948039,-0.119480
50767,99.154297,-0.14883596,-0.148836
50768,99.156250,-0.11948219,-0.119482
50769,99.158203,-0.11222012,-0.112220
50770,99.160156,-0.16499163,-0.164992
50771,99.162109,-0.16057068,-0.160571
50772,99.164062,-0.17749904,-0.177499
50773,99.166016,-0.13754275,-0.137543
50774,99.167969,-0.13556474,-0.135565
50775,99.169922,-0.16711136,-0.167111
50776,99.171875,-0.13010821,-0.130108
50777,99.173828,-0.15073922,-0.150739
50778,99.175781,-0.17694036,-0.176940
50779,99.177734,-0.22009531,-0.220095
50780,99.179688,-0.18835585,-0.188356
50781,99.181641,-0.15216551,-0.152166
50782,99.183594,-0.17944733,-0.179447
50783,99.185547,-0.18636456,-0.186365
50784,99.187500,-0.19498916,-0.194989
50785,99.189453,-0.22112777,-0.221128
50786,99.191406,-0.22268444,-0.222684
50787,99.193359,-0.21715528,-0.217155
50788,99.195312,-0.25337388,-0.253374
50789,99.197266,-0.24670167,-0.246702
50790,99.199219,-0.22620601,-0.226206
50791,99.201172,-0.21793180,-0.217932
50792,99.203125,-0.21005354,-0.210054
50793,99.205078,-0.15967512,-0.159675
50794,99.207031,-0.14453799,-0.144538
50795,99.208984,-0.14590027,-0.145900
50796,99.210938,-0.16436754,-0.164368
50797,99.212891,-0.18488570,-0.184886
50798,99.214844,-0.10825990,-0.108260
50799,99.216797,-0.05901667,-0.059017
50800,99.218750,-0.09793373,-0.097934
50801,99.220703,-0.09843440,-0.098434
50802,99.222656,-0.12170553,-0.121706
50803,99.224609,-0.12350114,-0.123501
50804,99.226562,-0.11894774,-0.118948
50805,99.228516,-0.14072927,-0.140729
50806,99.230469,-0.17008214,-0.170082
50807,99.232422,-0.20133904,-0.201339
50808,99.234375,-0.20802104,-0.208021
50809,99.236328,-0.27110818,-0.271108
50810,99.238281,-0.27393015,-0.273930
50811,99.240234,-0.24786731,-0.247867
50812,99.242188,-0.22348414,-0.223484
50813,99.244141,-0.23625727,-0.236257
50814,99.246094,-0.24589963,-0.245900
50815,99.248047,-0.26866946,-0.268669
50816,99.250000,-0.25359167,-0.253592
50817,99.251953,-0.21573833,-0.215738
50818,99.253906,-0.21527520,-0.215275
50819,99.255859,-0.20324089,-0.203241
50820,99.257812,-0.24212940,-0.242129
50821,99.259766,-0.24192068,-0.241921
50822,99.261719,-0.23705275,-0.237053
50823,99.263672,-0.28149813,-0.281498
50824,99.265625,-0.31583494,-0.315835
50825,99.267578,-0.24093929,-0.240939
50826,99.269531,-0.24671225,-0.246712
50827,99.271484,-0.21004872,-0.210049
50828,99.273438,-0.17120184,-0.171202
50829,99.275391,-0.22298376,-0.222984
50830,99.277344,-0.27516177,-0.275162
50831,99.279297,-0.22794003,-0.227940
50832,99.281250,-0.22384675,-0.223847
50833,99.283203,-0.18818704,-0.188187
50834,99.285156,-0.13076698,-0.130767
50835,99.287109,-0.13675371,-0.136754
50836,99.289062,-0.14046839,-0.140468
50837,99.291016,-0.18325879,-0.183259
50838,99.292969,-0.23075579,-0.230756
50839,99.294922,-0.23399106,-0.233991
50840,99.296875,-0.29485642,-0.294856
50841,99.298828,-0.27996767,-0.279968
50842,99.300781,-0.30074514,-0.300745
50843,99.302734,-0.31905768,-0.319058
50844,99.304688,-0.35578379,-0.355784
50845,99.306641,-0.32941477,-0.329415
50846,99.308594,-0.29316378,-0.293164
50847,99.310547,-0.27148038,-0.271480
50848,99.312500,-0.21431832,-0.214318
50849,99.314453,-0.22261321,-0.222613
50850,99.316406,-0.24271056,-0.242711
50851,99.318359,-0.24775633,-0.247756
50852,99.320312,-0.23776544,-0.237765
50853,99.322266,-0.23125613,-0.231256
50854,99.324219,-0.24305142,-0.243051
50855,99.326172,-0.24341581,-0.243416
50856,99.328125,-0.21882366,-0.218824
50857,99.330078,-0.25079541,-0.250795
50858,99.332031,-0.20865355,-0.208654
50859,99.333984,-0.19861947,-0.198619
50860,99.335938,-0.24715674,-0.247157
50861,99.337891,-0.24160980,-0.241610
50862,99.339844,-0.24516046,-0.245160
50863,99.341797,-0.17206786,-0.172068
50864,99.343750,-0.21368761,-0.213688
50865,99.345703,-0.25204246,-0.252042
50866,99.347656,-0.19176777,-0.191768
50867,99.349609,-0.18941419,-0.189414
50868,99.351562,-0.15090230,-0.150902
50869,99.353516,-0.17140492,-0.171405
50870,99.355469,-0.16867262,-0.168673
50871,99.357422,-0.15023021,-0.150230
50872,99.359375,-0.18610108,-0.186101
50873,99.361328,-0.17469105,-0.174691
50874,99.363281,-0.21225981,-0.212260
50875,99.365234,-0.22089937,-0.220899
50876,99.367188,-0.24840189,-0.248402
50877,99.369141,-0.22363050,-0.223630
50878,99.371094,-0.26671586,-0.266716
50879,99.373047,-0.22234290,-0.222343
50880,99.375000,-0.22679843,-0.226798
50881,99.376953,-0.25620008,-0.256200
50882,99.378906,-0.20994361,-0.209944
50883,99.380859,-0.18648329,-0.186483
50884,99.382812,-0.16504170,-0.165042
50885,99.384766,-0.17979054,-0.179791
50886,99.386719,-0.18023999,-0.180240
50887,99.388672,-0.17888273,-0.178883
50888,99.390625,-0.15978170,-0.159782
50889,99.392578,-0.15364413,-0.153644
50890,99.394531,-0.16126445,-0.161264
50891,99.396484,-0.15244325,-0.152443
50892,99.398438,-0.18441365,-0.184414
50893,99.400391,-0.18423514,-0.184235
50894,99.402344,-0.22128404,-0.221284
50895,99.404297,-0.26107275,-0.261073
50896,99.406250,-0.22186890,-0.221869
50897,99.408203,-0.22611323,-0.226113
50898,99.410156,-0.19742447,-0.197424
50899,99.412109,-0.22566090,-0.225661
50900,99.414062,-0.22666377,-0.226664
50901,99.416016,-0.23119023,-0.231190
50902,99.417969,-0.22919740,-0.229197
50903,99.419922,-0.20893519,-0.208935
50904,99.421875,-0.24175979,-0.241760
50905,99.423828,-0.24311703,-0.243117
50906,99.425781,-0.19167577,-0.191676
50907,99.427734,-0.26358367,-0.263584
50908,99.429688,-0.25960328,-0.259603
50909,99.431641,-0.26436594,-0.264366
50910,99.433594,-0.25812349,-0.258123
50911,99.435547,-0.23639273,-0.236393
50912,99.437500,-0.18600763,-0.186008
50913,99.439453,-0.18386343,-0.183863
50914,99.441406,-0.18978342,-0.189783
50915,99.443359,-0.16579420,-0.165794
50916,99.445312,-0.18243655,-0.182437
50917,99.447266,-0.17943047,-0.179430
50918,99.449219,-0.18368225,-0.183682
50919,99.451172,-0.16596052,-0.165961
50920,99.453125,-0.14100257,-0.141003
50921,99.455078,-0.15439245,-0.154392
50922,99.457031,-0.16266025,-0.162660
50923,99.458984,-0.20567582,-0.205676
50924,99.460938,-0.20116527,-0.201165
50925,99.462891,-0.18050732,-0.180507
50926,99.464844,-0.19275358,-0.192754
50927,99.466797,-0.21195735,-0.211957
50928,99.468750,-0.23686668,-0.236867
50929,99.470703,-0.24595075,-0.245951
50930,99.472656,-0.18493810,-0.184938
50931,99.474609,-0.14475988,-0.144760
50932,99.476562,-0.13031615,-0.130316
50933,99.478516,-0.14329485,-0.143295
50934,99.480469,-0.16992312,-0.169923
50935,99.482422,-0.12721099,-0.127211
50936,99.484375,-0.16802710,-0.168027
50937,99.486328,-0.15390302,-0.153903
50938,99.488281,-0.16945377,-0.169454
50939,99.490234,-0.20760367,-0.207604
50940,99.492188,-0.18421465,-0.184215
50941,99.494141,-0.13663034,-0.136630
50942,99.496094,-0.15910921,-0.159109
50943,99.498047,-0.22791395,-0.227914
50944,99.500000,-0.21195076,-0.211951
50945,99.501953,-0.22360864,-0.223609
50946,99.503906,-0.23168438,-0.231684
50947,99.505859,-0.23748358,-0.237484
50948,99.507812,-0.19712164,-0.197122
50949,99.509766,-0.16574949,-0.165749
50950,99.511719,-0.17452907,-0.174529
50951,99.513672,-0.13171689,-0.131717
50952,99.515625,-0.15937726,-0.159377
50953,99.517578,-0.18972093,-0.189721
50954,99.519531,-0.15806504,-0.158065
50955,99.521484,-0.08129926,-0.081299
50956,99.523438,-0.08238785,-0.082388
50957,99.525391,-0.12116804,-0.121168
50958,99.527344,-0.16485514,-0.164855
50959,99.529297,-0.12918494,-0.129185
50960,99.531250,-0.15760462,-0.157605
50961,99.533203,-0.16751017,-0.167510
50962,99.535156,-0.15674721,-0.156747
50963,99.537109,-0.17649365,-0.176494
50964,99.539062,-0.22437933,-0.224379
50965,99.541016,-0.28178914,-0.281789
50966,99.542969,-0.29336553,-0.293366
50967,99.544922,-0.24556469,-0.245565
50968,99.546875,-0.23817537,-0.238175
50969,99.548828,-0.25068633,-0.250686
50970,99.550781,-0.25973456,-0.259735
50971,99.552734,-0.25694196,-0.256942
50972,99.554688,-0.25004315,-0.250043
50973,99.556641,-0.21681573,-0.216816
50974,99.558594,-0.22766783,-0.227668
50975,99.560547,-0.24012817,-0.240128
50976,99.562500,-0.27330789,-0.273308
50977,99.564453,-0.32119520,-0.321195
50978,99.566406,-0.31187154,-0.311872
50979,99.568359,-0.35216074,-0.352161
50980,99.570312,-0.35807446,-0.358074
50981,99.572266,-0.39569756,-0.395698
50982,99.574219,-0.42904901,-0.429049
50983,99.576172,-0.40622573,-0.406226
50984,99.578125,-0.35392797,-0.353928
50985,99.580078,-0.27771964,-0.277720
50986,99.582031,-0.24045746,-0.240457
50987,99.583984,-0.28683804,-0.286838
50988,99.585938,-0.28386881,-0.283869
50989,99.587891,-0.24591514,-0.245915
50990,99.589844,-0.17480885,-0.174809
50991,99.591797,-0.15187616,-0.151876
50992,99.593750,-0.15053317,-0.150533
50993,99.595703,-0.17565697,-0.175657
50994,99.597656,-0.18250766,-0.182508
50995,99.599609,-0.19074150,-0.190742
50996,99.601562,-0.22937098,-0.229371
50997,99.603516,-0.23174777,-0.231748
50998,99.605469,-0.23384777,-0.233848
50999,99.607422,-0.24179955,-0.241800
51000,99.609375,-0.21118203,-0.211182
51001,99.611328,-0.21488580,-0.214886
51002,99.613281,-0.24489586,-0.244896
51003,99.615234,-0.31894465,-0.318945
51004,99.617188,-0.25480743,-0.254807
51005,99.619141,-0.25198975,-0.251990
51006,99.621094,-0.26459284,-0.264593
51007,99.623047,-0.23064467,-0.230645
51008,99.625000,-0.23964842,-0.239648
51009,99.626953,-0.26255796,-0.262558
51010,99.628906,-0.26126378,-0.261264
51011,99.630859,-0.22519997,-0.225200
51012,99.632812,-0.21171367,-0.211714
51013,99.634766,-0.23425894,-0.234259
51014,99.636719,-0.22720208,-0.227202
51015,99.638672,-0.25953086,-0.259531
51016,99.640625,-0.21865625,-0.218656
51017,99.642578,-0.22192062,-0.221921
51018,99.644531,-0.26536291,-0.265363
51019,99.646484,-0.23415757,-0.234158
51020,99.648438,-0.22889252,-0.228893
51021,99.650391,-0.15396358,-0.153964
51022,99.652344,-0.19345297,-0.193453
51023,99.654297,-0.21292456,-0.212925
51024,99.656250,-0.21630485,-0.216305
51025,99.658203,-0.22202654,-0.222027
51026,99.660156,-0.21865760,-0.218658
51027,99.662109,-0.25576154,-0.255762
51028,99.664062,-0.26466777,-0.264668
51029,99.666016,-0.22015092,-0.220151
51030,99.667969,-0.21462765,-0.214628
51031,99.669922,-0.16981973,-0.169820
51032,99.671875,-0.18352922,-0.183529
51033,99.673828,-0.19810784,-0.198108
51034,99.675781,-0.16246082,-0.162461
51035,99.677734,-0.15892591,-0.158926
51036,99.679688,-0.15010910,-0.150109
51037,99.681641,-0.18088642,-0.180886
51038,99.683594,-0.16865836,-0.168658
51039,99.685547,-0.15033013,-0.150330
51040,99.687500,-0.15303321,-0.153033
51041,99.689453,-0.14494902,-0.144949
51042,99.691406,-0.17232668,-0.172327
51043,99.693359,-0.22582054,-0.225821
51044,99.695312,-0.22282647,-0.222826
51045,99.697266,-0.18640476,-0.186405
51046,99.699219,-0.17145598,-0.171456
51047,99.701172,-0.19082756,-0.190828
51048,99.703125,-0.22969380,-0.229694
51049,99.705078,-0.20173429,-0.201734
51050,99.707031,-0.17963628,-0.179636
51051,99.708984,-0.24750027,-0.247500
51052,99.710938,-0.25089973,-0.250900
51053,99.712891,-0.30281317,-0.302813
51054,99.714844,-0.33489648,-0.334896
51055,99.716797,-0.30363887,-0.303639
51056,99.718750,-0.28626914,-0.286269
51057,99.720703,-0.26580615,-0.265806
51058,99.722656,-0.25183133,-0.251831
51059,99.724609,-0.26591945,-0.265919
51060,99.726562,-0.28959239,-0.289592
51061,99.728516,-0.25994275,-0.259943
51062,99.730469,-0.28321479,-0.283215
51063,99.732422,-0.29654789,-0.296548
51064,99.734375,-0.26139558,-0.261396
51065,99.736328,-0.20509095,-0.205091
51066,99.738281,-0.19595926,-0.195959
51067,99.740234,-0.26277396,-0.262774
51068,99.742188,-0.28295177,-0.282952
51069,99.744141,-0.30987365,-0.309874
51070,99.746094,-0.31123789,-0.311238
51071,99.748047,-0.24282412,-0.242824
51072,99.750000,-0.24056101,-0.240561
51073,99.751953,-0.23341838,-0.233418
51074,99.753906,-0.24921932,-0.249219
51075,99.755859,-0.24701357,-0.247014
51076,99.757812,-0.21212823,-0.212128
51077,99.759766,-0.23250670,-0.232507
51078,99.761719,-0.19734366,-0.197344
51079,99.763672,-0.24965260,-0.249653
51080,99.765625,-0.25378560,-0.253786
51081,99.767578,-0.27033454,-0.270335
51082,99.769531,-0.26564357,-0.265644
51083,99.771484,-0.28041801,-0.280418
51084,99.773438,-0.29597718,-0.295977
51085,99.775391,-0.26478160,-0.264782
51086,99.777344,-0.24293425,-0.242934
51087,99.779297,-0.23206400,-0.232064
51088,99.781250,-0.19545005,-0.195450
51089,99.783203,-0.23190051,-0.231901
51090,99.785156,-0.18457411,-0.184574
51091,99.787109,-0.18218453,-0.182185
51092,99.789062,-0.14769178,-0.147692
51093,99.791016,-0.09811564,-0.098116
51094,99.792969,-0.15274196,-0.152742
51095,99.794922,-0.17518464,-0.175185
51096,99.796875,-0.21386563,-0.213866
51097,99.798828,-0.23717688,-0.237177
51098,99.800781,-0.20077403,-0.200774
51099,99.802734,-0.22174160,-0.221742
51100,99.804688,-0.23257018,-0.232570
51101,99.806641,-0.27360007,-0.273600
51102,99.808594,-0.20294322,-0.202943
51103,99.810547,-0.16550836,-0.165508
51104,99.812500,-0.22782660,-0.227827
51105,99.814453,-0.21476015,-0.214760
51106,99.816406,-0.16395906,-0.163959
51107,99.818359,-0.15178226,-0.151782
51108,99.820312,-0.19126015,-0.191260
