sample_idx,time_s,signal_v,ipg_est_mv
54765,106.962891,-0.03916132,-0.039161
54766,106.964844,-0.05091427,-0.050914
54767,106.966797,-0.06675806,-0.066758
54768,106.968750,-0.08798176,-0.087982
54769,106.970703,-0.10860102,-0.108601
54770,106.972656,-0.08184064,-0.081841
54771,106.974609,-0.07891851,-0.078919
54772,106.976562,-0.06164175,-0.061642
54773,106.978516,-0.08168291,-0.081683
54774,106.980469,-0.12753974,-0.127540
54775,106.982422,-0.11033679,-0.110337
54776,106.984375,-0.04336455,-0.043365
54777,106.986328,-0.00326734,-0.003267
54778,106.988281,-0.00244406,-0.002444
54779,106.990234,-0.00961714,-0.009617
54780,106.992188,-0.00443852,-0.004439
54781,106.994141,0.01453717,0.014537
54782,106.996094,-0.00400858,-0.004009
54783,106.998047,0.04650112,0.046501
54784,107.000000,0.05027759,0.050278
54785,107.001953,0.03175669,0.031757
54786,107.003906,0.02917726,0.029177
54787,107.005859,-0.00175479,-0.001755
54788,107.007812,0.03162062,0.031621
54789,107.009766,-0.02458173,-0.024582
54790,107.011719,-0.08497027,-0.084970
54791,107.013672,-0.07360173,-0.073602
54792,107.015625,-0.05744163,-0.057442
54793,107.017578,-0.10073081,-0.100731
54794,107.019531,-0.14630887,-0.146309
54795,107.021484,-0.10730703,-0.107307
54796,107.023438,-0.09830781,-0.098308
54797,107.025391,-0.06026612,-0.060266
54798,107.027344,-0.00556969,-0.005570
54799,107.029297,-0.00683557,-0.006836
54800,107.031250,-0.01080073,-0.010801
54801,107.033203,-0.00265499,-0.002655
54802,107.035156,-0.02591953,-0.025920
54803,107.037109,0.00064343,0.000643
54804,107.039062,-0.00908642,-0.009086
54805,107.041016,-0.07158600,-0.071586
54806,107.042969,-0.08326558,-0.083266
54807,107.044922,-0.05596633,-0.055966
54808,107.046875,-0.06662331,-0.066623
54809,107.048828,-0.00318830,-0.003188
54810,107.050781,0.00325528,0.003255
54811,107.052734,-0.02931590,-0.029316
54812,107.054688,-0.03354255,-0.033543
54813,107.056641,0.01064555,0.010646
54814,107.058594,-0.01317706,-0.013177
54815,107.060547,-0.00483413,-0.004834
54816,107.062500,-0.00460614,-0.004606
54817,107.064453,-0.01401977,-0.014020
54818,107.066406,-0.02722794,-0.027228
54819,107.068359,-0.02831767,-0.028318
54820,107.070312,-0.02207816,-0.022078
54821,107.072266,-0.00139554,-0.001396
54822,107.074219,-0.08019152,-0.080192
54823,107.076172,-0.08268184,-0.082682
54824,107.078125,-0.15285118,-0.152851
54825,107.080078,-0.11938922,-0.119389
54826,107.082031,-0.12082839,-0.120828
54827,107.083984,-0.17681336,-0.176813
54828,107.085938,-0.12279741,-0.122797
54829,107.087891,-0.09112614,-0.091126
54830,107.089844,-0.11579283,-0.115793
54831,107.091797,-0.08647446,-0.086474
54832,107.093750,-0.07059065,-0.070591
54833,107.095703,-0.08096021,-0.080960
54834,107.097656,-0.05644871,-0.056449
54835,107.099609,-0.07603728,-0.076037
54836,107.101562,-0.06550221,-0.065502
54837,107.103516,-0.04615660,-0.046157
54838,107.105469,-0.11628887,-0.116289
54839,107.107422,-0.10217306,-0.102173
54840,107.109375,-0.12462409,-0.124624
54841,107.111328,-0.10377811,-0.103778
54842,107.113281,-0.04990874,-0.049909
54843,107.115234,-0.03500999,-0.035010
54844,107.117188,-0.03427171,-0.034272
54845,107.119141,-0.02037734,-0.020377
54846,107.121094,-0.00970542,-0.009705
54847,107.123047,0.00723249,0.007232
54848,107.125000,-0.02141887,-0.021419
54849,107.126953,-0.04715884,-0.047159
54850,107.128906,-0.05453582,-0.054536
54851,107.130859,-0.05320340,-0.053203
54852,107.132812,-0.05531392,-0.055314
54853,107.134766,-0.01613356,-0.016134
54854,107.136719,-0.04755927,-0.047559
54855,107.138672,-0.07836425,-0.078364
54856,107.140625,-0.11005324,-0.110053
54857,107.142578,-0.10356706,-0.103567
54858,107.144531,-0.10366154,-0.103662
54859,107.146484,-0.10374720,-0.103747
54860,107.148438,-0.08357651,-0.083577
54861,107.150391,-0.03591419,-0.035914
54862,107.152344,-0.07500267,-0.075003
54863,107.154297,-0.07201191,-0.072012
54864,107.156250,-0.03502911,-0.035029
54865,107.158203,-0.07085923,-0.070859
54866,107.160156,-0.05241338,-0.052413
54867,107.162109,-0.05730537,-0.057305
54868,107.164062,-0.02049662,-0.020497
54869,107.166016,-0.04483565,-0.044836
54870,107.167969,-0.08305307,-0.083053
54871,107.169922,-0.11467858,-0.114679
54872,107.171875,-0.07707028,-0.077070
54873,107.173828,-0.05131857,-0.051319
54874,107.175781,-0.07188810,-0.071888
54875,107.177734,-0.07776077,-0.077761
54876,107.179688,-0.09968513,-0.099685
54877,107.181641,-0.06370988,-0.063710
54878,107.183594,-0.09914459,-0.099145
54879,107.185547,-0.11298668,-0.112987
54880,107.187500,-0.10043404,-0.100434
54881,107.189453,-0.11971085,-0.119711
54882,107.191406,-0.13352279,-0.133523
54883,107.193359,-0.17116706,-0.171167
54884,107.195312,-0.17269588,-0.172696
54885,107.197266,-0.15163174,-0.151632
54886,107.199219,-0.09877239,-0.098772
54887,107.201172,-0.14127798,-0.141278
54888,107.203125,-0.15349599,-0.153496
54889,107.205078,-0.15912938,-0.159129
54890,107.207031,-0.16330099,-0.163301
54891,107.208984,-0.17916706,-0.179167
54892,107.210938,-0.14370587,-0.143706
54893,107.212891,-0.16201797,-0.162018
54894,107.214844,-0.19619268,-0.196193
54895,107.216797,-0.16860768,-0.168608
54896,107.218750,-0.19835484,-0.198355
54897,107.220703,-0.18315128,-0.183151
54898,107.222656,-0.18251718,-0.182517
54899,107.224609,-0.14456246,-0.144562
54900,107.226562,-0.19256343,-0.192563
54901,107.228516,-0.18338722,-0.183387
54902,107.230469,-0.17398574,-0.173986
54903,107.232422,-0.18505333,-0.185053
54904,107.234375,-0.12269135,-0.122691
54905,107.236328,-0.11971194,-0.119712
54906,107.238281,-0.14327691,-0.143277
54907,107.240234,-0.11294718,-0.112947
54908,107.242188,-0.17231034,-0.172310
54909,107.244141,-0.18408853,-0.184089
54910,107.246094,-0.12272466,-0.122725
54911,107.248047,-0.05611003,-0.056110
54912,107.250000,-0.11085480,-0.110855
54913,107.251953,-0.06624613,-0.066246
54914,107.253906,-0.08723438,-0.087234
54915,107.255859,-0.10196634,-0.101966
54916,107.257812,-0.09455282,-0.094553
54917,107.259766,-0.11570541,-0.115705
54918,107.261719,-0.09276378,-0.092764
54919,107.263672,-0.09421659,-0.094217
54920,107.265625,-0.13865971,-0.138660
54921,107.267578,-0.13804434,-0.138044
54922,107.269531,-0.09862282,-0.098623
54923,107.271484,-0.09807885,-0.098079
54924,107.273438,-0.08906357,-0.089064
54925,107.275391,-0.13053215,-0.130532
54926,107.277344,-0.20286490,-0.202865
54927,107.279297,-0.21201887,-0.212019
54928,107.281250,-0.16436358,-0.164364
54929,107.283203,-0.09639358,-0.096394
54930,107.285156,-0.13145573,-0.131456
54931,107.287109,-0.12143333,-0.121433
54932,107.289062,-0.13657319,-0.136573
54933,107.291016,-0.13099525,-0.130995
54934,107.292969,-0.17819651,-0.178197
54935,107.294922,-0.19092024,-0.190920
54936,107.296875,-0.18776610,-0.187766
54937,107.298828,-0.12907487,-0.129075
54938,107.300781,-0.16145253,-0.161453
54939,107.302734,-0.17920527,-0.179205
54940,107.304688,-0.12669189,-0.126692
54941,107.306641,-0.09606741,-0.096067
54942,107.308594,-0.07663001,-0.076630
54943,107.310547,-0.09142004,-0.091420
54944,107.312500,-0.11437014,-0.114370
54945,107.314453,-0.10183161,-0.101832
54946,107.316406,-0.14635895,-0.146359
54947,107.318359,-0.15596699,-0.155967
54948,107.320312,-0.11851006,-0.118510
54949,107.322266,-0.11921169,-0.119212
54950,107.324219,-0.11953224,-0.119532
54951,107.326172,-0.09250738,-0.092507
54952,107.328125,-0.12278008,-0.122780
54953,107.330078,-0.17542774,-0.175428
54954,107.332031,-0.14019295,-0.140193
54955,107.333984,-0.11490299,-0.114903
54956,107.335938,-0.12661041,-0.126610
54957,107.337891,-0.16410712,-0.164107
54958,107.339844,-0.11813626,-0.118136
54959,107.341797,-0.11685049,-0.116850
54960,107.343750,-0.10016861,-0.100169
54961,107.345703,-0.06408107,-0.064081
54962,107.347656,-0.04189139,-0.041891
54963,107.349609,-0.00371416,-0.003714
54964,107.351562,-0.00779298,-0.007793
54965,107.353516,-0.00786381,-0.007864
54966,107.355469,0.01342141,0.013421
54967,107.357422,-0.00896148,-0.008961
54968,107.359375,-0.04368577,-0.043686
54969,107.361328,-0.08055189,-0.080552
54970,107.363281,-0.06833580,-0.068336
54971,107.365234,-0.06587226,-0.065872
54972,107.367188,-0.03526665,-0.035267
54973,107.369141,0.01630187,0.016302
54974,107.371094,-0.02894921,-0.028949
54975,107.373047,-0.08098461,-0.080985
54976,107.375000,-0.09483581,-0.094836
54977,107.376953,-0.09863429,-0.098634
54978,107.378906,-0.01051435,-0.010514
54979,107.380859,0.03674556,0.036746
54980,107.382812,0.04178373,0.041784
54981,107.384766,0.01355475,0.013555
54982,107.386719,0.01519230,0.015192
54983,107.388672,0.02004293,0.020043
54984,107.390625,0.00638542,0.006385
54985,107.392578,0.02099990,0.021000
54986,107.394531,-0.01010320,-0.010103
54987,107.396484,-0.01416180,-0.014162
54988,107.398438,-0.04582191,-0.045822
54989,107.400391,0.02134043,0.021340
54990,107.402344,0.04984617,0.049846
54991,107.404297,0.02165666,0.021657
54992,107.406250,-0.00920507,-0.009205
54993,107.408203,-0.02961848,-0.029618
54994,107.410156,0.01765591,0.017656
54995,107.412109,-0.00511843,-0.005118
54996,107.414062,0.02298970,0.022990
54997,107.416016,0.02627920,0.026279
54998,107.417969,0.01501107,0.015011
54999,107.419922,0.04953344,0.049533
55000,107.421875,0.06259953,0.062600
55001,107.423828,0.05952777,0.059528
55002,107.425781,0.06503830,0.065038
55003,107.427734,0.06674798,0.066748
55004,107.429688,0.08637256,0.086373
55005,107.431641,0.07212193,0.072122
55006,107.433594,0.06650569,0.066506
55007,107.435547,0.06678855,0.066789
55008,107.437500,0.08506667,0.085067
55009,107.439453,0.09837136,0.098371
55010,107.441406,0.07137635,0.071376
55011,107.443359,0.08680582,0.086806
55012,107.445312,0.08303635,0.083036
55013,107.447266,0.03611646,0.036116
55014,107.449219,0.01771102,0.017711
55015,107.451172,0.00704733,0.007047
55016,107.453125,-0.01945713,-0.019457
55017,107.455078,-0.01603437,-0.016034
55018,107.457031,-0.00763501,-0.007635
55019,107.458984,-0.01492429,-0.014924
55020,107.460938,-0.01537423,-0.015374
55021,107.462891,-0.00584824,-0.005848
55022,107.464844,0.06241313,0.062413
55023,107.466797,0.01676097,0.016761
55024,107.468750,0.01923580,0.019236
55025,107.470703,0.04194143,0.041941
55026,107.472656,0.10804777,0.108048
55027,107.474609,0.12678187,0.126782
55028,107.476562,0.09409355,0.094094
55029,107.478516,0.10401634,0.104016
55030,107.480469,0.09432569,0.094326
55031,107.482422,0.06168989,0.061690
55032,107.484375,0.04715188,0.047152
55033,107.486328,0.02227093,0.022271
55034,107.488281,-0.00425894,-0.004259
55035,107.490234,-0.03821742,-0.038217
55036,107.492188,-0.07402940,-0.074029
55037,107.494141,-0.05451786,-0.054518
55038,107.496094,-0.05393516,-0.053935
55039,107.498047,-0.12705362,-0.127054
55040,107.500000,-0.06945711,-0.069457
55041,107.501953,-0.07461382,-0.074614
55042,107.503906,-0.04687142,-0.046871
55043,107.505859,0.01309850,0.013098
55044,107.507812,-0.00039784,-0.000398
55045,107.509766,0.01935435,0.019354
55046,107.511719,0.01769542,0.017695
55047,107.513672,0.01050278,0.010503
55048,107.515625,0.00584847,0.005848
55049,107.517578,0.00082806,0.000828
55050,107.519531,-0.00863939,-0.008639
55051,107.521484,0.00109273,0.001093
55052,107.523438,0.02767421,0.027674
55053,107.525391,0.05052151,0.050522
55054,107.527344,0.02301346,0.023013
55055,107.529297,0.01349669,0.013497
55056,107.531250,-0.03020446,-0.030204
55057,107.533203,-0.02024052,-0.020241
55058,107.535156,-0.02033798,-0.020338
55059,107.537109,-0.06076197,-0.060762
55060,107.539062,-0.01602209,-0.016022
55061,107.541016,0.01156000,0.011560
55062,107.542969,-0.00305784,-0.003058
55063,107.544922,-0.01730261,-0.017303
55064,107.546875,-0.02085050,-0.020850
55065,107.548828,-0.03686764,-0.036868
55066,107.550781,-0.03132349,-0.031323
55067,107.552734,-0.03064838,-0.030648
55068,107.554688,0.05559066,0.055591
55069,107.556641,0.01529649,0.015296
55070,107.558594,-0.00702836,-0.007028
55071,107.560547,-0.00634332,-0.006343
55072,107.562500,-0.03247424,-0.032474
55073,107.564453,-0.05579714,-0.055797
55074,107.566406,-0.09924799,-0.099248
55075,107.568359,-0.05925530,-0.059255
55076,107.570312,-0.07078693,-0.070787
55077,107.572266,0.00613068,0.006131
55078,107.574219,-0.02188915,-0.021889
55079,107.576172,-0.04025873,-0.040259
55080,107.578125,-0.05304129,-0.053041
55081,107.580078,-0.11332318,-0.113323
55082,107.582031,-0.13361696,-0.133617
55083,107.583984,-0.16193994,-0.161940
55084,107.585938,-0.08597829,-0.085978
55085,107.587891,-0.06355897,-0.063559
55086,107.589844,-0.05265450,-0.052655
55087,107.591797,-0.09009050,-0.090090
55088,107.593750,-0.13978113,-0.139781
55089,107.595703,-0.06454078,-0.064541
55090,107.597656,-0.07203228,-0.072032
55091,107.599609,-0.11136546,-0.111365
55092,107.601562,-0.11913061,-0.119131
55093,107.603516,-0.18433664,-0.184337
55094,107.605469,-0.16131353,-0.161314
55095,107.607422,-0.13136014,-0.131360
55096,107.609375,-0.12892627,-0.128926
55097,107.611328,-0.10690973,-0.106910
55098,107.613281,-0.10093544,-0.100935
55099,107.615234,-0.07103980,-0.071040
55100,107.617188,-0.07743699,-0.077437
55101,107.619141,-0.05448206,-0.054482
55102,107.621094,-0.04144591,-0.041446
55103,107.623047,-0.04106861,-0.041069
55104,107.625000,-0.08127723,-0.081277
55105,107.626953,-0.09850662,-0.098507
55106,107.628906,-0.10447148,-0.104471
55107,107.630859,-0.14843764,-0.148438
55108,107.632812,-0.14527747,-0.145277
55109,107.634766,-0.11617250,-0.116172
55110,107.636719,-0.11068518,-0.110685
55111,107.638672,-0.09560397,-0.095604
55112,107.640625,-0.11869229,-0.118692
55113,107.642578,-0.16167629,-0.161676
55114,107.644531,-0.09822335,-0.098223
55115,107.646484,-0.05511721,-0.055117
55116,107.648438,-0.04917978,-0.049180
55117,107.650391,-0.05096205,-0.050962
55118,107.652344,-0.00104905,-0.001049
55119,107.654297,0.00060232,0.000602
55120,107.656250,-0.02608158,-0.026082
55121,107.658203,-0.03344444,-0.033444
55122,107.660156,-0.02474188,-0.024742
55123,107.662109,-0.03666824,-0.036668
55124,107.664062,-0.02987873,-0.029879
55125,107.666016,-0.06300990,-0.063010
55126,107.667969,-0.05214723,-0.052147
55127,107.669922,-0.07301195,-0.073012
55128,107.671875,-0.10596630,-0.105966
55129,107.673828,-0.09448891,-0.094489
55130,107.675781,-0.07850846,-0.078508
55131,107.677734,-0.11862728,-0.118627
55132,107.679688,-0.10250565,-0.102506
55133,107.681641,-0.06330756,-0.063308
55134,107.683594,-0.07353831,-0.073538
55135,107.685547,-0.06085070,-0.060851
55136,107.687500,-0.08808298,-0.088083
55137,107.689453,-0.11948766,-0.119488
55138,107.691406,-0.12764644,-0.127646
55139,107.693359,-0.08723667,-0.087237
55140,107.695312,-0.11973167,-0.119732
55141,107.697266,-0.11546458,-0.115465
55142,107.699219,-0.07736281,-0.077363
55143,107.701172,-0.04448015,-0.044480
55144,107.703125,-0.06831848,-0.068318
55145,107.705078,-0.04866172,-0.048662
55146,107.707031,-0.03378103,-0.033781
55147,107.708984,-0.06162059,-0.061621
55148,107.710938,-0.04192856,-0.041929
55149,107.712891,-0.05796536,-0.057965
55150,107.714844,-0.09254123,-0.092541
55151,107.716797,-0.08332311,-0.083323
55152,107.718750,-0.05857719,-0.058577
55153,107.720703,-0.05034897,-0.050349
55154,107.722656,-0.04382541,-0.043825
55155,107.724609,-0.05765444,-0.057654
55156,107.726562,-0.07979410,-0.079794
55157,107.728516,-0.05056481,-0.050565
55158,107.730469,-0.03501382,-0.035014
55159,107.732422,-0.00039677,-0.000397
55160,107.734375,0.00864182,0.008642
55161,107.736328,-0.00245284,-0.002453
55162,107.738281,0.00325775,0.003258
55163,107.740234,-0.06621660,-0.066217
55164,107.742188,-0.11651738,-0.116517
55165,107.744141,-0.09207961,-0.092080
55166,107.746094,-0.05730110,-0.057301
55167,107.748047,-0.04689022,-0.046890
55168,107.750000,-0.09391606,-0.093916
55169,107.751953,-0.11721888,-0.117219
55170,107.753906,-0.13245480,-0.132455
55171,107.755859,-0.12394557,-0.123946
55172,107.757812,-0.12983348,-0.129833
55173,107.759766,-0.10070980,-0.100710
55174,107.761719,-0.08735519,-0.087355
55175,107.763672,-0.11003519,-0.110035
55176,107.765625,-0.09915105,-0.099151
55177,107.767578,-0.10686062,-0.106861
55178,107.769531,-0.11236366,-0.112364
55179,107.771484,-0.14035448,-0.140354
55180,107.773438,-0.14281083,-0.142811
55181,107.775391,-0.11056790,-0.110568
55182,107.777344,-0.08518268,-0.085183
55183,107.779297,-0.04321332,-0.043213
55184,107.781250,-0.03645509,-0.036455
55185,107.783203,-0.06801580,-0.068016
55186,107.785156,-0.06913468,-0.069135
55187,107.787109,-0.07501197,-0.075012
55188,107.789062,-0.09751145,-0.097511
55189,107.791016,-0.07782799,-0.077828
55190,107.792969,-0.06844832,-0.068448
55191,107.794922,-0.08652731,-0.086527
55192,107.796875,-0.11614167,-0.116142
55193,107.798828,-0.14497439,-0.144974
55194,107.800781,-0.10493190,-0.104932
55195,107.802734,-0.11556666,-0.115567
55196,107.804688,-0.17858801,-0.178588
55197,107.806641,-0.20342994,-0.203430
55198,107.808594,-0.14605872,-0.146059
55199,107.810547,-0.12990245,-0.129902
55200,107.812500,-0.17840370,-0.178404
55201,107.814453,-0.21473958,-0.214740
55202,107.816406,-0.17478370,-0.174784
55203,107.818359,-0.09161464,-0.091615
55204,107.820312,-0.08382419,-0.083824
55205,107.822266,-0.01952593,-0.019526
55206,107.824219,0.01392461,0.013925
55207,107.826172,0.02868863,0.028689
55208,107.828125,-0.01699773,-0.016998
55209,107.830078,-0.00853242,-0.008532
55210,107.832031,-0.00591086,-0.005911
55211,107.833984,-0.03886921,-0.038869
55212,107.835938,-0.01121061,-0.011211
55213,107.837891,-0.04545586,-0.045456
55214,107.839844,-0.10860888,-0.108609
55215,107.841797,-0.10021731,-0.100217
55216,107.843750,-0.14073871,-0.140739
55217,107.845703,-0.14603180,-0.146032
55218,107.847656,-0.13318210,-0.133182
55219,107.849609,-0.08648446,-0.086484
55220,107.851562,-0.11498002,-0.114980
55221,107.853516,-0.11994964,-0.119950
55222,107.855469,-0.13350834,-0.133508
55223,107.857422,-0.17116416,-0.171164
55224,107.859375,-0.11703021,-0.117030
55225,107.861328,-0.09836218,-0.098362
55226,107.863281,-0.03975631,-0.039756
55227,107.865234,-0.02594926,-0.025949
55228,107.867188,-0.00839145,-0.008391
55229,107.869141,-0.00933023,-0.009330
55230,107.871094,-0.01358598,-0.013586
55231,107.873047,-0.02024433,-0.020244
55232,107.875000,-0.02475383,-0.024754
55233,107.876953,-0.04140754,-0.041408
55234,107.878906,-0.07421499,-0.074215
55235,107.880859,-0.06898991,-0.068990
55236,107.882812,-0.05512672,-0.055127
55237,107.884766,-0.05571728,-0.055717
55238,107.886719,-0.05126127,-0.051261
