sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
48980,95.664062,-0.11510281,-0.115103,-11.510281
48981,95.666016,-0.16280000,-0.162800,-16.280000
48982,95.667969,-0.15758242,-0.157582,-15.758242
48983,95.669922,-0.11068727,-0.110687,-11.068727
48984,95.671875,-0.09452161,-0.094522,-9.452161
48985,95.673828,-0.08368466,-0.083685,-8.368466
48986,95.675781,-0.06099495,-0.060995,-6.099495
48987,95.677734,-0.07101860,-0.071019,-7.101860
48988,95.679688,-0.06460347,-0.064603,-6.460347
48989,95.681641,-0.05238300,-0.052383,-5.238300
48990,95.683594,-0.00885795,-0.008858,-0.885795
48991,95.685547,0.00977386,0.009774,0.977386
48992,95.687500,0.02936655,0.029367,2.936655
48993,95.689453,0.04268868,0.042689,4.268868
48994,95.691406,0.05425606,0.054256,5.425606
48995,95.693359,0.01655152,0.016552,1.655152
48996,95.695312,-0.00366875,-0.003669,-0.366875
48997,95.697266,-0.02020313,-0.020203,-2.020313
48998,95.699219,-0.06361712,-0.063617,-6.361712
48999,95.701172,-0.09394076,-0.093941,-9.394076
49000,95.703125,-0.06229047,-0.062290,-6.229047
49001,95.705078,-0.05864232,-0.058642,-5.864232
49002,95.707031,0.00201893,0.002019,0.201893
49003,95.708984,-0.03214477,-0.032145,-3.214477
49004,95.710938,-0.10116243,-0.101162,-10.116243
49005,95.712891,-0.07667610,-0.076676,-7.667610
49006,95.714844,0.00749531,0.007495,0.749531
49007,95.716797,0.03819674,0.038197,3.819674
49008,95.718750,0.02090836,0.020908,2.090836
49009,95.720703,0.02297932,0.022979,2.297932
49010,95.722656,0.03498350,0.034984,3.498350
49011,95.724609,0.03905612,0.039056,3.905612
49012,95.726562,0.05974648,0.059746,5.974648
49013,95.728516,0.07053034,0.070530,7.053034
49014,95.730469,0.03713296,0.037133,3.713296
49015,95.732422,0.10196495,0.101965,10.196495
49016,95.734375,0.10497546,0.104975,10.497546
49017,95.736328,0.11105605,0.111056,11.105605
49018,95.738281,0.12199655,0.121997,12.199655
49019,95.740234,0.12516961,0.125170,12.516961
49020,95.742188,0.14229544,0.142295,14.229544
49021,95.744141,0.11072123,0.110721,11.072123
49022,95.746094,0.08534671,0.085347,8.534671
49023,95.748047,0.03489403,0.034894,3.489403
49024,95.750000,0.03622939,0.036229,3.622939
49025,95.751953,0.04311572,0.043116,4.311572
49026,95.753906,0.03756292,0.037563,3.756292
49027,95.755859,0.01686472,0.016865,1.686472
49028,95.757812,0.00994979,0.009950,0.994979
49029,95.759766,-0.01605948,-0.016059,-1.605948
49030,95.761719,-0.00563172,-0.005632,-0.563172
49031,95.763672,-0.01560245,-0.015602,-1.560245
49032,95.765625,-0.01362830,-0.013628,-1.362830
49033,95.767578,-0.01752656,-0.017527,-1.752656
49034,95.769531,-0.00987714,-0.009877,-0.987714
49035,95.771484,-0.02271480,-0.022715,-2.271480
49036,95.773438,-0.03895667,-0.038957,-3.895667
49037,95.775391,-0.01175310,-0.011753,-1.175310
49038,95.777344,0.02016289,0.020163,2.016289
49039,95.779297,0.02916291,0.029163,2.916291
49040,95.781250,0.06668239,0.066682,6.668239
49041,95.783203,0.06422788,0.064228,6.422788
49042,95.785156,0.04204771,0.042048,4.204771
49043,95.787109,0.05632188,0.056322,5.632188
49044,95.789062,0.04447356,0.044474,4.447356
49045,95.791016,0.06319793,0.063198,6.319793
49046,95.792969,0.02040285,0.020403,2.040285
49047,95.794922,0.01796697,0.017967,1.796697
49048,95.796875,0.00374587,0.003746,0.374587
49049,95.798828,0.07298599,0.072986,7.298599
49050,95.800781,0.05897328,0.058973,5.897328
49051,95.802734,0.01282411,0.012824,1.282411
49052,95.804688,-0.00321865,-0.003219,-0.321865
49053,95.806641,-0.02270730,-0.022707,-2.270730
49054,95.808594,-0.03854788,-0.038548,-3.854788
49055,95.810547,-0.03870792,-0.038708,-3.870792
49056,95.812500,-0.07157940,-0.071579,-7.157940
49057,95.814453,-0.07822094,-0.078221,-7.822094
49058,95.816406,-0.04242852,-0.042429,-4.242852
49059,95.818359,-0.09156861,-0.091569,-9.156861
49060,95.820312,-0.06901625,-0.069016,-6.901625
49061,95.822266,-0.06606598,-0.066066,-6.606598
49062,95.824219,-0.02598553,-0.025986,-2.598553
49063,95.826172,-0.03031049,-0.030310,-3.031049
49064,95.828125,0.01085459,0.010855,1.085459
49065,95.830078,-0.02247322,-0.022473,-2.247322
49066,95.832031,0.02189272,0.021893,2.189272
49067,95.833984,0.02722489,0.027225,2.722489
49068,95.835938,0.04361694,0.043617,4.361694
49069,95.837891,0.05337186,0.053372,5.337186
49070,95.839844,-0.00303116,-0.003031,-0.303116
49071,95.841797,-0.00266637,-0.002666,-0.266637
49072,95.843750,0.01489496,0.014895,1.489496
49073,95.845703,-0.02888654,-0.028887,-2.888654
49074,95.847656,0.00382562,0.003826,0.382562
49075,95.849609,-0.03892588,-0.038926,-3.892588
49076,95.851562,-0.09252935,-0.092529,-9.252935
49077,95.853516,-0.08228997,-0.082290,-8.228997
49078,95.855469,-0.10810241,-0.108102,-10.810241
49079,95.857422,-0.08768796,-0.087688,-8.768796
49080,95.859375,-0.04226418,-0.042264,-4.226418
49081,95.861328,-0.08082868,-0.080829,-8.082868
49082,95.863281,-0.08923313,-0.089233,-8.923313
49083,95.865234,-0.06657533,-0.066575,-6.657533
49084,95.867188,-0.06804957,-0.068050,-6.804957
49085,95.869141,-0.05252623,-0.052526,-5.252623
49086,95.871094,0.02962749,0.029627,2.962749
49087,95.873047,0.04473853,0.044739,4.473853
49088,95.875000,0.01098986,0.010990,1.098986
49089,95.876953,0.01995374,0.019954,1.995374
49090,95.878906,-0.01509624,-0.015096,-1.509624
49091,95.880859,-0.00327067,-0.003271,-0.327067
49092,95.882812,0.05468195,0.054682,5.468195
49093,95.884766,0.00467942,0.004679,0.467942
49094,95.886719,-0.02396573,-0.023966,-2.396573
49095,95.888672,0.01465611,0.014656,1.465611
49096,95.890625,0.05259592,0.052596,5.259592
49097,95.892578,0.07731101,0.077311,7.731101
49098,95.894531,0.08285039,0.082850,8.285039
49099,95.896484,0.04830689,0.048307,4.830689
49100,95.898438,0.05915750,0.059157,5.915750
49101,95.900391,0.05357868,0.053579,5.357868
49102,95.902344,-0.01515981,-0.015160,-1.515981
49103,95.904297,-0.01304494,-0.013045,-1.304494
49104,95.906250,-0.03121103,-0.031211,-3.121103
49105,95.908203,-0.01788617,-0.017886,-1.788617
49106,95.910156,-0.02566031,-0.025660,-2.566031
49107,95.912109,0.02893120,0.028931,2.893120
49108,95.914062,-0.01014827,-0.010148,-1.014827
49109,95.916016,-0.01565271,-0.015653,-1.565271
49110,95.917969,0.00098859,0.000989,0.098859
49111,95.919922,0.02067196,0.020672,2.067196
49112,95.921875,0.03218030,0.032180,3.218030
49113,95.923828,-0.00346425,-0.003464,-0.346425
49114,95.925781,-0.02979558,-0.029796,-2.979558
49115,95.927734,-0.04106908,-0.041069,-4.106908
49116,95.929688,-0.07161729,-0.071617,-7.161729
49117,95.931641,-0.03808775,-0.038088,-3.808775
49118,95.933594,-0.05946376,-0.059464,-5.946376
49119,95.935547,-0.06846522,-0.068465,-6.846522
49120,95.937500,-0.10476346,-0.104763,-10.476346
49121,95.939453,-0.11781608,-0.117816,-11.781608
49122,95.941406,-0.08314223,-0.083142,-8.314223
49123,95.943359,-0.10699879,-0.106999,-10.699879
49124,95.945312,-0.11109300,-0.111093,-11.109300
49125,95.947266,-0.07880940,-0.078809,-7.880940
49126,95.949219,-0.05969402,-0.059694,-5.969402
49127,95.951172,-0.02058294,-0.020583,-2.058294
49128,95.953125,-0.00059320,-0.000593,-0.059320
49129,95.955078,0.01229894,0.012299,1.229894
49130,95.957031,-0.05098116,-0.050981,-5.098116
49131,95.958984,-0.11668250,-0.116682,-11.668250
49132,95.960938,-0.13280676,-0.132807,-13.280676
49133,95.962891,-0.12959381,-0.129594,-12.959381
49134,95.964844,-0.14378323,-0.143783,-14.378323
49135,95.966797,-0.12815804,-0.128158,-12.815804
49136,95.968750,-0.16647633,-0.166476,-16.647633
49137,95.970703,-0.19434949,-0.194349,-19.434949
49138,95.972656,-0.15993268,-0.159933,-15.993268
49139,95.974609,-0.20074274,-0.200743,-20.074274
49140,95.976562,-0.10080903,-0.100809,-10.080903
49141,95.978516,-0.07777218,-0.077772,-7.777218
49142,95.980469,-0.08165902,-0.081659,-8.165902
49143,95.982422,-0.07663025,-0.076630,-7.663025
49144,95.984375,-0.07122933,-0.071229,-7.122933
49145,95.986328,-0.09009303,-0.090093,-9.009303
49146,95.988281,-0.04511445,-0.045114,-4.511445
49147,95.990234,-0.07343558,-0.073436,-7.343558
49148,95.992188,-0.10394285,-0.103943,-10.394285
49149,95.994141,-0.03462697,-0.034627,-3.462697
49150,95.996094,-0.11211651,-0.112117,-11.211651
49151,95.998047,-0.12843832,-0.128438,-12.843832
49152,96.000000,-0.09569126,-0.095691,-9.569126
49153,96.001953,-0.09042531,-0.090425,-9.042531
49154,96.003906,-0.10748091,-0.107481,-10.748091
49155,96.005859,-0.12113832,-0.121138,-12.113832
49156,96.007812,-0.11965595,-0.119656,-11.965595
49157,96.009766,-0.13205033,-0.132050,-13.205033
49158,96.011719,-0.14134359,-0.141344,-14.134359
49159,96.013672,-0.18138450,-0.181385,-18.138450
49160,96.015625,-0.21164604,-0.211646,-21.164604
49161,96.017578,-0.19882144,-0.198821,-19.882144
49162,96.019531,-0.22164563,-0.221646,-22.164563
49163,96.021484,-0.26204975,-0.262050,-26.204975
49164,96.023438,-0.24305571,-0.243056,-24.305571
49165,96.025391,-0.20683480,-0.206835,-20.683480
49166,96.027344,-0.14762985,-0.147630,-14.762985
49167,96.029297,-0.15752252,-0.157523,-15.752252
49168,96.031250,-0.14947920,-0.149479,-14.947920
49169,96.033203,-0.15189937,-0.151899,-15.189937
49170,96.035156,-0.17827596,-0.178276,-17.827596
49171,96.037109,-0.13466261,-0.134663,-13.466261
49172,96.039062,-0.19727651,-0.197277,-19.727651
49173,96.041016,-0.20069383,-0.200694,-20.069383
49174,96.042969,-0.15195057,-0.151951,-15.195057
49175,96.044922,-0.14019868,-0.140199,-14.019868
49176,96.046875,-0.14842989,-0.148430,-14.842989
49177,96.048828,-0.11286708,-0.112867,-11.286708
49178,96.050781,-0.17020617,-0.170206,-17.020617
49179,96.052734,-0.11118384,-0.111184,-11.118384
49180,96.054688,-0.12324180,-0.123242,-12.324180
49181,96.056641,-0.15009347,-0.150093,-15.009347
49182,96.058594,-0.18134946,-0.181349,-18.134946
49183,96.060547,-0.18419271,-0.184193,-18.419271
49184,96.062500,-0.12918173,-0.129182,-12.918173
49185,96.064453,-0.13529180,-0.135292,-13.529180
49186,96.066406,-0.11885153,-0.118852,-11.885153
49187,96.068359,-0.15935585,-0.159356,-15.935585
49188,96.070312,-0.13538418,-0.135384,-13.538418
49189,96.072266,-0.14491956,-0.144920,-14.491956
49190,96.074219,-0.12236782,-0.122368,-12.236782
49191,96.076172,-0.09008540,-0.090085,-9.008540
49192,96.078125,-0.13874545,-0.138745,-13.874545
49193,96.080078,-0.16075802,-0.160758,-16.075802
49194,96.082031,-0.10226082,-0.102261,-10.226082
49195,96.083984,-0.11751068,-0.117511,-11.751068
49196,96.085938,-0.11468645,-0.114686,-11.468645
49197,96.087891,-0.07702561,-0.077026,-7.702561
49198,96.089844,-0.08115614,-0.081156,-8.115614
49199,96.091797,-0.12836067,-0.128361,-12.836067
49200,96.093750,-0.12815630,-0.128156,-12.815630
49201,96.095703,-0.08984667,-0.089847,-8.984667
49202,96.097656,-0.08591425,-0.085914,-8.591425
49203,96.099609,-0.05983747,-0.059837,-5.983747
49204,96.101562,-0.06760568,-0.067606,-6.760568
49205,96.103516,-0.08781276,-0.087813,-8.781276
49206,96.105469,-0.02331334,-0.023313,-2.331334
49207,96.107422,-0.03150986,-0.031510,-3.150986
49208,96.109375,-0.06982852,-0.069829,-6.982852
49209,96.111328,-0.04125061,-0.041251,-4.125061
49210,96.113281,-0.06560804,-0.065608,-6.560804
49211,96.115234,-0.06909938,-0.069099,-6.909938
49212,96.117188,-0.04497435,-0.044974,-4.497435
49213,96.119141,-0.03464669,-0.034647,-3.464669
49214,96.121094,-0.04088372,-0.040884,-4.088372
49215,96.123047,-0.03438619,-0.034386,-3.438619
49216,96.125000,-0.02854818,-0.028548,-2.854818
49217,96.126953,-0.00275995,-0.002760,-0.275995
49218,96.128906,0.01515560,0.015156,1.515560
49219,96.130859,-0.01263281,-0.012633,-1.263281
49220,96.132812,-0.02297039,-0.022970,-2.297039
49221,96.134766,-0.06121039,-0.061210,-6.121039
49222,96.136719,-0.06312998,-0.063130,-6.312998
49223,96.138672,-0.04809391,-0.048094,-4.809391
49224,96.140625,-0.09221486,-0.092215,-9.221486
49225,96.142578,-0.11472448,-0.114724,-11.472448
49226,96.144531,-0.07655884,-0.076559,-7.655884
49227,96.146484,-0.04857189,-0.048572,-4.857189
49228,96.148438,-0.09865676,-0.098657,-9.865676
49229,96.150391,-0.10570805,-0.105708,-10.570805
49230,96.152344,-0.07517434,-0.075174,-7.517434
49231,96.154297,-0.06840176,-0.068402,-6.840176
49232,96.156250,-0.10808476,-0.108085,-10.808476
49233,96.158203,-0.13321354,-0.133214,-13.321354
49234,96.160156,-0.17279659,-0.172797,-17.279659
49235,96.162109,-0.15179913,-0.151799,-15.179913
49236,96.164062,-0.11543365,-0.115434,-11.543365
49237,96.166016,-0.10572610,-0.105726,-10.572610
49238,96.167969,-0.13020622,-0.130206,-13.020622
49239,96.169922,-0.12847324,-0.128473,-12.847324
49240,96.171875,-0.12671504,-0.126715,-12.671504
49241,96.173828,-0.13331081,-0.133311,-13.331081
49242,96.175781,-0.17411471,-0.174115,-17.411471
49243,96.177734,-0.13746584,-0.137466,-13.746584
49244,96.179688,-0.13132896,-0.131329,-13.132896
49245,96.181641,-0.11496417,-0.114964,-11.496417
49246,96.183594,-0.09670283,-0.096703,-9.670283
49247,96.185547,-0.10705704,-0.107057,-10.705704
49248,96.187500,-0.13333978,-0.133340,-13.333978
49249,96.189453,-0.16624169,-0.166242,-16.624169
49250,96.191406,-0.17024090,-0.170241,-17.024090
49251,96.193359,-0.15924037,-0.159240,-15.924037
49252,96.195312,-0.12602333,-0.126023,-12.602333
49253,96.197266,-0.08510150,-0.085101,-8.510150
49254,96.199219,-0.07794515,-0.077945,-7.794515
49255,96.201172,-0.08381638,-0.083816,-8.381638
49256,96.203125,-0.10591888,-0.105919,-10.591888
49257,96.205078,-0.08732095,-0.087321,-8.732095
49258,96.207031,-0.09841057,-0.098411,-9.841057
49259,96.208984,-0.10342340,-0.103423,-10.342340
49260,96.210938,-0.05739198,-0.057392,-5.739198
49261,96.212891,-0.01463608,-0.014636,-1.463608
49262,96.214844,-0.02247761,-0.022478,-2.247761
49263,96.216797,-0.03875089,-0.038751,-3.875089
49264,96.218750,-0.01842405,-0.018424,-1.842405
49265,96.220703,-0.04950064,-0.049501,-4.950064
49266,96.222656,-0.05657767,-0.056578,-5.657767
49267,96.224609,-0.07747783,-0.077478,-7.747783
49268,96.226562,-0.07618533,-0.076185,-7.618533
49269,96.228516,-0.09943497,-0.099435,-9.943497
49270,96.230469,-0.08038743,-0.080387,-8.038743
49271,96.232422,-0.07546097,-0.075461,-7.546097
49272,96.234375,-0.07920044,-0.079200,-7.920044
49273,96.236328,-0.13544718,-0.135447,-13.544718
49274,96.238281,-0.10799285,-0.107993,-10.799285
49275,96.240234,-0.08260953,-0.082610,-8.260953
49276,96.242188,-0.09966858,-0.099669,-9.966858
49277,96.244141,-0.09414032,-0.094140,-9.414032
49278,96.246094,-0.02390141,-0.023901,-2.390141
49279,96.248047,-0.00809868,-0.008099,-0.809868
49280,96.250000,-0.01105291,-0.011053,-1.105291
49281,96.251953,0.00187711,0.001877,0.187711
49282,96.253906,-0.02324098,-0.023241,-2.324098
49283,96.255859,-0.03923476,-0.039235,-3.923476
49284,96.257812,-0.03950854,-0.039509,-3.950854
49285,96.259766,0.00269526,0.002695,0.269526
49286,96.261719,-0.03638508,-0.036385,-3.638508
49287,96.263672,-0.02259040,-0.022590,-2.259040
49288,96.265625,0.01955860,0.019559,1.955860
49289,96.267578,0.01822270,0.018223,1.822270
49290,96.269531,0.01410925,0.014109,1.410925
49291,96.271484,-0.03469593,-0.034696,-3.469593
49292,96.273438,-0.03973386,-0.039734,-3.973386
49293,96.275391,-0.02312186,-0.023122,-2.312186
49294,96.277344,0.01039396,0.010394,1.039396
49295,96.279297,0.00269409,0.002694,0.269409
49296,96.281250,-0.01521602,-0.015216,-1.521602
49297,96.283203,0.00065115,0.000651,0.065115
49298,96.285156,-0.00124075,-0.001241,-0.124075
49299,96.287109,-0.01002179,-0.010022,-1.002179
49300,96.289062,-0.03872901,-0.038729,-3.872901
49301,96.291016,-0.05482164,-0.054822,-5.482164
49302,96.292969,-0.06273665,-0.062737,-6.273665
49303,96.294922,-0.04608293,-0.046083,-4.608293
49304,96.296875,-0.02780963,-0.027810,-2.780963
49305,96.298828,-0.05408767,-0.054088,-5.408767
49306,96.300781,-0.05920944,-0.059209,-5.920944
49307,96.302734,-0.07730981,-0.077310,-7.730981
49308,96.304688,-0.04908737,-0.049087,-4.908737
49309,96.306641,-0.03978045,-0.039780,-3.978045
49310,96.308594,-0.05257036,-0.052570,-5.257036
49311,96.310547,-0.03413177,-0.034132,-3.413177
49312,96.312500,-0.04784796,-0.047848,-4.784796
49313,96.314453,-0.04343880,-0.043439,-4.343880
49314,96.316406,-0.10739513,-0.107395,-10.739513
49315,96.318359,-0.12981441,-0.129814,-12.981441
49316,96.320312,-0.13702048,-0.137020,-13.702048
49317,96.322266,-0.12010146,-0.120101,-12.010146
49318,96.324219,-0.06568911,-0.065689,-6.568911
49319,96.326172,-0.04397336,-0.043973,-4.397336
49320,96.328125,-0.04982472,-0.049825,-4.982472
49321,96.330078,-0.08648975,-0.086490,-8.648975
49322,96.332031,-0.09847763,-0.098478,-9.847763
49323,96.333984,-0.11534518,-0.115345,-11.534518
49324,96.335938,-0.06277705,-0.062777,-6.277705
49325,96.337891,-0.01822899,-0.018229,-1.822899
49326,96.339844,-0.00844260,-0.008443,-0.844260
49327,96.341797,-0.01756288,-0.017563,-1.756288
49328,96.343750,-0.07361731,-0.073617,-7.361731
49329,96.345703,-0.08520690,-0.085207,-8.520690
49330,96.347656,-0.10167064,-0.101671,-10.167064
49331,96.349609,-0.10638417,-0.106384,-10.638417
49332,96.351562,-0.12807379,-0.128074,-12.807379
49333,96.353516,-0.10728777,-0.107288,-10.728777
49334,96.355469,-0.11336561,-0.113366,-11.336561
49335,96.357422,-0.17797599,-0.177976,-17.797599
49336,96.359375,-0.18916961,-0.189170,-18.916961
49337,96.361328,-0.19234029,-0.192340,-19.234029
49338,96.363281,-0.17984802,-0.179848,-17.984802
49339,96.365234,-0.18609803,-0.186098,-18.609803
49340,96.367188,-0.22294089,-0.222941,-22.294089
49341,96.369141,-0.21854914,-0.218549,-21.854914
49342,96.371094,-0.21022617,-0.210226,-21.022617
49343,96.373047,-0.13462757,-0.134628,-13.462757
49344,96.375000,-0.11074560,-0.110746,-11.074560
49345,96.376953,-0.15611965,-0.156120,-15.611965
49346,96.378906,-0.11736656,-0.117367,-11.736656
49347,96.380859,-0.13217014,-0.132170,-13.217014
49348,96.382812,-0.15443963,-0.154440,-15.443963
49349,96.384766,-0.11364219,-0.113642,-11.364219
49350,96.386719,-0.13008230,-0.130082,-13.008230
49351,96.388672,-0.11214418,-0.112144,-11.214418
49352,96.390625,-0.12926107,-0.129261,-12.926107
49353,96.392578,-0.15210646,-0.152106,-15.210646
49354,96.394531,-0.10330705,-0.103307,-10.330705
49355,96.396484,-0.07662369,-0.076624,-7.662369
49356,96.398438,-0.08936487,-0.089365,-8.936487
49357,96.400391,-0.10935344,-0.109353,-10.935344
49358,96.402344,-0.10238781,-0.102388,-10.238781
49359,96.404297,-0.13217787,-0.132178,-13.217787
49360,96.406250,-0.12338083,-0.123381,-12.338083
49361,96.408203,-0.15688157,-0.156882,-15.688157
49362,96.410156,-0.16107752,-0.161078,-16.107752
49363,96.412109,-0.17077053,-0.170771,-17.077053
49364,96.414062,-0.20710550,-0.207105,-20.710550
49365,96.416016,-0.14502868,-0.145029,-14.502868
49366,96.417969,-0.12194723,-0.121947,-12.194723
49367,96.419922,-0.14978500,-0.149785,-14.978500
49368,96.421875,-0.20519835,-0.205198,-20.519835
49369,96.423828,-0.18904205,-0.189042,-18.904205
49370,96.425781,-0.22650224,-0.226502,-22.650224
49371,96.427734,-0.24551854,-0.245519,-24.551854
49372,96.429688,-0.23517831,-0.235178,-23.517831
49373,96.431641,-0.24054835,-0.240548,-24.054835
49374,96.433594,-0.21388337,-0.213883,-21.388337
49375,96.435547,-0.19018302,-0.190183,-19.018302
49376,96.437500,-0.16205679,-0.162057,-16.205679
49377,96.439453,-0.19931175,-0.199312,-19.931175
49378,96.441406,-0.24778611,-0.247786,-24.778611
49379,96.443359,-0.24461219,-0.244612,-24.461219
49380,96.445312,-0.22045926,-0.220459,-22.045926
49381,96.447266,-0.18393301,-0.183933,-18.393301
49382,96.449219,-0.18293955,-0.182940,-18.293955
49383,96.451172,-0.13812922,-0.138129,-13.812922
49384,96.453125,-0.11674102,-0.116741,-11.674102
49385,96.455078,-0.09251678,-0.092517,-9.251678
49386,96.457031,-0.07992293,-0.079923,-7.992293
49387,96.458984,-0.07684396,-0.076844,-7.684396
