sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
45700,89.257812,-0.20729577,-0.207296,-20.729577
45701,89.259766,-0.25035203,-0.250352,-25.035203
45702,89.261719,-0.23762039,-0.237620,-23.762039
45703,89.263672,-0.20975934,-0.209759,-20.975934
45704,89.265625,-0.27314817,-0.273148,-27.314817
45705,89.267578,-0.23681457,-0.236815,-23.681457
45706,89.269531,-0.22933049,-0.229330,-22.933049
45707,89.271484,-0.32440835,-0.324408,-32.440835
45708,89.273438,-0.30864620,-0.308646,-30.864620
45709,89.275391,-0.31935240,-0.319352,-31.935240
45710,89.277344,-0.26938916,-0.269389,-26.938916
45711,89.279297,-0.26491586,-0.264916,-26.491586
45712,89.281250,-0.26066119,-0.260661,-26.066119
45713,89.283203,-0.21059116,-0.210591,-21.059116
45714,89.285156,-0.23678741,-0.236787,-23.678741
45715,89.287109,-0.20024399,-0.200244,-20.024399
45716,89.289062,-0.17565180,-0.175652,-17.565180
45717,89.291016,-0.18291040,-0.182910,-18.291040
45718,89.292969,-0.18700484,-0.187005,-18.700484
45719,89.294922,-0.12667046,-0.126670,-12.667046
45720,89.296875,-0.18092447,-0.180924,-18.092447
45721,89.298828,-0.22837845,-0.228378,-22.837845
45722,89.300781,-0.20999242,-0.209992,-20.999242
45723,89.302734,-0.21029710,-0.210297,-21.029710
45724,89.304688,-0.25161529,-0.251615,-25.161529
45725,89.306641,-0.26615740,-0.266157,-26.615740
45726,89.308594,-0.29109381,-0.291094,-29.109381
45727,89.310547,-0.28229267,-0.282293,-28.229267
45728,89.312500,-0.23595758,-0.235958,-23.595758
45729,89.314453,-0.24246636,-0.242466,-24.246636
45730,89.316406,-0.20504110,-0.205041,-20.504110
45731,89.318359,-0.18321074,-0.183211,-18.321074
45732,89.320312,-0.20341334,-0.203413,-20.341334
45733,89.322266,-0.18997914,-0.189979,-18.997914
45734,89.324219,-0.21173300,-0.211733,-21.173300
45735,89.326172,-0.20605669,-0.206057,-20.605669
45736,89.328125,-0.19755759,-0.197558,-19.755759
45737,89.330078,-0.16583103,-0.165831,-16.583103
45738,89.332031,-0.19323158,-0.193232,-19.323158
45739,89.333984,-0.15654356,-0.156544,-15.654356
45740,89.335938,-0.14101738,-0.141017,-14.101738
45741,89.337891,-0.18037188,-0.180372,-18.037188
45742,89.339844,-0.20219763,-0.202198,-20.219763
45743,89.341797,-0.17173162,-0.171732,-17.173162
45744,89.343750,-0.20271848,-0.202718,-20.271848
45745,89.345703,-0.24686490,-0.246865,-24.686490
45746,89.347656,-0.22452232,-0.224522,-22.452232
45747,89.349609,-0.18981859,-0.189819,-18.981859
45748,89.351562,-0.16302966,-0.163030,-16.302966
45749,89.353516,-0.15252415,-0.152524,-15.252415
45750,89.355469,-0.17190645,-0.171906,-17.190645
45751,89.357422,-0.16107978,-0.161080,-16.107978
45752,89.359375,-0.09298247,-0.092982,-9.298247
45753,89.361328,-0.09462253,-0.094623,-9.462253
45754,89.363281,-0.12112955,-0.121130,-12.112955
45755,89.365234,-0.15101005,-0.151010,-15.101005
45756,89.367188,-0.11436211,-0.114362,-11.436211
45757,89.369141,-0.08332448,-0.083324,-8.332448
45758,89.371094,-0.03488014,-0.034880,-3.488014
45759,89.373047,-0.06899341,-0.068993,-6.899341
45760,89.375000,-0.05935299,-0.059353,-5.935299
45761,89.376953,-0.05082268,-0.050823,-5.082268
45762,89.378906,-0.12761610,-0.127616,-12.761610
45763,89.380859,-0.17755269,-0.177553,-17.755269
45764,89.382812,-0.15381568,-0.153816,-15.381568
45765,89.384766,-0.13685367,-0.136854,-13.685367
45766,89.386719,-0.12745671,-0.127457,-12.745671
45767,89.388672,-0.15207275,-0.152073,-15.207275
45768,89.390625,-0.20510900,-0.205109,-20.510900
45769,89.392578,-0.16118393,-0.161184,-16.118393
45770,89.394531,-0.15394604,-0.153946,-15.394604
45771,89.396484,-0.14762876,-0.147629,-14.762876
45772,89.398438,-0.11861299,-0.118613,-11.861299
45773,89.400391,-0.10799649,-0.107996,-10.799649
45774,89.402344,-0.09736339,-0.097363,-9.736339
45775,89.404297,-0.11373856,-0.113739,-11.373856
45776,89.406250,-0.08860835,-0.088608,-8.860835
45777,89.408203,-0.10343337,-0.103433,-10.343337
45778,89.410156,-0.13294713,-0.132947,-13.294713
45779,89.412109,-0.10384882,-0.103849,-10.384882
45780,89.414062,-0.16397992,-0.163980,-16.397992
45781,89.416016,-0.19273940,-0.192739,-19.273940
45782,89.417969,-0.19409027,-0.194090,-19.409027
45783,89.419922,-0.21171659,-0.211717,-21.171659
45784,89.421875,-0.20068157,-0.200682,-20.068157
45785,89.423828,-0.14725614,-0.147256,-14.725614
45786,89.425781,-0.16765792,-0.167658,-16.765792
45787,89.427734,-0.17965158,-0.179652,-17.965158
45788,89.429688,-0.20843459,-0.208435,-20.843459
45789,89.431641,-0.20695258,-0.206953,-20.695258
45790,89.433594,-0.17925619,-0.179256,-17.925619
45791,89.435547,-0.23376706,-0.233767,-23.376706
45792,89.437500,-0.19743965,-0.197440,-19.743965
45793,89.439453,-0.17935424,-0.179354,-17.935424
45794,89.441406,-0.18372389,-0.183724,-18.372389
45795,89.443359,-0.22159283,-0.221593,-22.159283
45796,89.445312,-0.19965626,-0.199656,-19.965626
45797,89.447266,-0.18634634,-0.186346,-18.634634
45798,89.449219,-0.19723127,-0.197231,-19.723127
45799,89.451172,-0.19778249,-0.197782,-19.778249
45800,89.453125,-0.21103967,-0.211040,-21.103967
45801,89.455078,-0.17838801,-0.178388,-17.838801
45802,89.457031,-0.18801007,-0.188010,-18.801007
45803,89.458984,-0.21549990,-0.215500,-21.549990
45804,89.460938,-0.21271338,-0.212713,-21.271338
45805,89.462891,-0.19189619,-0.191896,-19.189619
45806,89.464844,-0.20370715,-0.203707,-20.370715
45807,89.466797,-0.16507981,-0.165080,-16.507981
45808,89.468750,-0.16832615,-0.168326,-16.832615
45809,89.470703,-0.16418933,-0.164189,-16.418933
45810,89.472656,-0.16194598,-0.161946,-16.194598
45811,89.474609,-0.16711758,-0.167118,-16.711758
45812,89.476562,-0.13033169,-0.130332,-13.033169
45813,89.478516,-0.17095528,-0.170955,-17.095528
45814,89.480469,-0.17903639,-0.179036,-17.903639
45815,89.482422,-0.20185278,-0.201853,-20.185278
45816,89.484375,-0.16247220,-0.162472,-16.247220
45817,89.486328,-0.18315282,-0.183153,-18.315282
45818,89.488281,-0.18846402,-0.188464,-18.846402
45819,89.490234,-0.19890316,-0.198903,-19.890316
45820,89.492188,-0.16338296,-0.163383,-16.338296
45821,89.494141,-0.15256343,-0.152563,-15.256343
45822,89.496094,-0.15511743,-0.155117,-15.511743
45823,89.498047,-0.14454437,-0.144544,-14.454437
45824,89.500000,-0.13372146,-0.133721,-13.372146
45825,89.501953,-0.15572981,-0.155730,-15.572981
45826,89.503906,-0.15215743,-0.152157,-15.215743
45827,89.505859,-0.12833975,-0.128340,-12.833975
45828,89.507812,-0.11879947,-0.118799,-11.879947
45829,89.509766,-0.11337177,-0.113372,-11.337177
45830,89.511719,-0.09523781,-0.095238,-9.523781
45831,89.513672,-0.12192222,-0.121922,-12.192222
45832,89.515625,-0.08976427,-0.089764,-8.976427
45833,89.517578,-0.08047942,-0.080479,-8.047942
45834,89.519531,-0.12272742,-0.122727,-12.272742
45835,89.521484,-0.11838470,-0.118385,-11.838470
45836,89.523438,-0.16088697,-0.160887,-16.088697
45837,89.525391,-0.13000422,-0.130004,-13.000422
45838,89.527344,-0.07847487,-0.078475,-7.847487
45839,89.529297,-0.13069715,-0.130697,-13.069715
45840,89.531250,-0.18351851,-0.183519,-18.351851
45841,89.533203,-0.17640743,-0.176407,-17.640743
45842,89.535156,-0.18452638,-0.184526,-18.452638
45843,89.537109,-0.14054730,-0.140547,-14.054730
45844,89.539062,-0.10982968,-0.109830,-10.982968
45845,89.541016,-0.09346944,-0.093469,-9.346944
45846,89.542969,-0.08274576,-0.082746,-8.274576
45847,89.544922,-0.09841475,-0.098415,-9.841475
45848,89.546875,-0.05340916,-0.053409,-5.340916
45849,89.548828,-0.06049379,-0.060494,-6.049379
45850,89.550781,-0.07611774,-0.076118,-7.611774
45851,89.552734,-0.09969485,-0.099695,-9.969485
45852,89.554688,-0.08768373,-0.087684,-8.768373
45853,89.556641,-0.13463873,-0.134639,-13.463873
45854,89.558594,-0.11222204,-0.112222,-11.222204
45855,89.560547,-0.11233020,-0.112330,-11.233020
45856,89.562500,-0.11351338,-0.113513,-11.351338
45857,89.564453,-0.12838861,-0.128389,-12.838861
45858,89.566406,-0.15648508,-0.156485,-15.648508
45859,89.568359,-0.10516748,-0.105167,-10.516748
45860,89.570312,-0.16426171,-0.164262,-16.426171
45861,89.572266,-0.13182303,-0.131823,-13.182303
45862,89.574219,-0.12351045,-0.123510,-12.351045
45863,89.576172,-0.13709458,-0.137095,-13.709458
45864,89.578125,-0.18963555,-0.189636,-18.963555
45865,89.580078,-0.19245055,-0.192451,-19.245055
45866,89.582031,-0.23377900,-0.233779,-23.377900
45867,89.583984,-0.20433567,-0.204336,-20.433567
45868,89.585938,-0.22101138,-0.221011,-22.101138
45869,89.587891,-0.19389669,-0.193897,-19.389669
45870,89.589844,-0.22134340,-0.221343,-22.134340
45871,89.591797,-0.21253735,-0.212537,-21.253735
45872,89.593750,-0.14955919,-0.149559,-14.955919
45873,89.595703,-0.13740688,-0.137407,-13.740688
45874,89.597656,-0.14290793,-0.142908,-14.290793
45875,89.599609,-0.10135507,-0.101355,-10.135507
45876,89.601562,-0.09539383,-0.095394,-9.539383
45877,89.603516,-0.07157145,-0.071571,-7.157145
45878,89.605469,-0.05038945,-0.050389,-5.038945
45879,89.607422,-0.01907927,-0.019079,-1.907927
45880,89.609375,-0.04603442,-0.046034,-4.603442
45881,89.611328,-0.03871845,-0.038718,-3.871845
45882,89.613281,-0.01084116,-0.010841,-1.084116
45883,89.615234,-0.09145374,-0.091454,-9.145374
45884,89.617188,-0.08760101,-0.087601,-8.760101
45885,89.619141,-0.06952761,-0.069528,-6.952761
45886,89.621094,-0.11562803,-0.115628,-11.562803
45887,89.623047,-0.13302516,-0.133025,-13.302516
45888,89.625000,-0.14875630,-0.148756,-14.875630
45889,89.626953,-0.18626358,-0.186264,-18.626358
45890,89.628906,-0.17237914,-0.172379,-17.237914
45891,89.630859,-0.17255380,-0.172554,-17.255380
45892,89.632812,-0.14536434,-0.145364,-14.536434
45893,89.634766,-0.15495129,-0.154951,-15.495129
45894,89.636719,-0.14832969,-0.148330,-14.832969
45895,89.638672,-0.17681398,-0.176814,-17.681398
45896,89.640625,-0.18132261,-0.181323,-18.132261
45897,89.642578,-0.15013446,-0.150134,-15.013446
45898,89.644531,-0.18907196,-0.189072,-18.907196
45899,89.646484,-0.17870817,-0.178708,-17.870817
45900,89.648438,-0.17118954,-0.171190,-17.118954
45901,89.650391,-0.16742070,-0.167421,-16.742070
45902,89.652344,-0.14281885,-0.142819,-14.281885
45903,89.654297,-0.18636130,-0.186361,-18.636130
45904,89.656250,-0.17807014,-0.178070,-17.807014
45905,89.658203,-0.15928788,-0.159288,-15.928788
45906,89.660156,-0.08804665,-0.088047,-8.804665
45907,89.662109,-0.11097183,-0.110972,-11.097183
45908,89.664062,-0.18840086,-0.188401,-18.840086
45909,89.666016,-0.15945496,-0.159455,-15.945496
45910,89.667969,-0.13151932,-0.131519,-13.151932
45911,89.669922,-0.11721392,-0.117214,-11.721392
45912,89.671875,-0.12668301,-0.126683,-12.668301
45913,89.673828,-0.15609068,-0.156091,-15.609068
45914,89.675781,-0.14859016,-0.148590,-14.859016
45915,89.677734,-0.12593526,-0.125935,-12.593526
45916,89.679688,-0.14410907,-0.144109,-14.410907
45917,89.681641,-0.10561305,-0.105613,-10.561305
45918,89.683594,-0.07783212,-0.077832,-7.783212
45919,89.685547,-0.03743038,-0.037430,-3.743038
45920,89.687500,-0.05810473,-0.058105,-5.810473
45921,89.689453,-0.03506441,-0.035064,-3.506441
45922,89.691406,-0.09399385,-0.093994,-9.399385
45923,89.693359,-0.10226104,-0.102261,-10.226104
45924,89.695312,-0.05814333,-0.058143,-5.814333
45925,89.697266,-0.09116604,-0.091166,-9.116604
45926,89.699219,-0.19963949,-0.199639,-19.963949
45927,89.701172,-0.18139513,-0.181395,-18.139513
45928,89.703125,-0.13486132,-0.134861,-13.486132
45929,89.705078,-0.10785439,-0.107854,-10.785439
45930,89.707031,-0.08548718,-0.085487,-8.548718
45931,89.708984,-0.06309268,-0.063093,-6.309268
45932,89.710938,-0.07018810,-0.070188,-7.018810
45933,89.712891,-0.06758810,-0.067588,-6.758810
45934,89.714844,-0.03354693,-0.033547,-3.354693
45935,89.716797,-0.01362654,-0.013627,-1.362654
45936,89.718750,-0.01732357,-0.017324,-1.732357
45937,89.720703,-0.04125740,-0.041257,-4.125740
45938,89.722656,-0.07649296,-0.076493,-7.649296
45939,89.724609,-0.10143070,-0.101431,-10.143070
45940,89.726562,-0.09752010,-0.097520,-9.752010
45941,89.728516,-0.05416097,-0.054161,-5.416097
45942,89.730469,-0.02792177,-0.027922,-2.792177
45943,89.732422,-0.04344194,-0.043442,-4.344194
45944,89.734375,-0.04996131,-0.049961,-4.996131
45945,89.736328,-0.05502699,-0.055027,-5.502699
45946,89.738281,-0.02699059,-0.026991,-2.699059
45947,89.740234,-0.06613678,-0.066137,-6.613678
45948,89.742188,-0.05623535,-0.056235,-5.623535
45949,89.744141,-0.08258389,-0.082584,-8.258389
45950,89.746094,-0.12948269,-0.129483,-12.948269
45951,89.748047,-0.10158228,-0.101582,-10.158228
45952,89.750000,-0.11249416,-0.112494,-11.249416
45953,89.751953,-0.09436490,-0.094365,-9.436490
45954,89.753906,-0.05938655,-0.059387,-5.938655
45955,89.755859,-0.07533583,-0.075336,-7.533583
45956,89.757812,-0.09909577,-0.099096,-9.909577
45957,89.759766,-0.09794020,-0.097940,-9.794020
45958,89.761719,-0.08616264,-0.086163,-8.616264
45959,89.763672,-0.09276796,-0.092768,-9.276796
45960,89.765625,-0.12485801,-0.124858,-12.485801
45961,89.767578,-0.07528867,-0.075289,-7.528867
45962,89.769531,-0.09151026,-0.091510,-9.151026
45963,89.771484,-0.08339415,-0.083394,-8.339415
45964,89.773438,-0.08000871,-0.080009,-8.000871
45965,89.775391,-0.07907906,-0.079079,-7.907906
45966,89.777344,-0.14176444,-0.141764,-14.176444
45967,89.779297,-0.17234465,-0.172345,-17.234465
45968,89.781250,-0.14527236,-0.145272,-14.527236
45969,89.783203,-0.16735305,-0.167353,-16.735305
45970,89.785156,-0.15452166,-0.154522,-15.452166
45971,89.787109,-0.15115036,-0.151150,-15.115036
45972,89.789062,-0.17255957,-0.172560,-17.255957
45973,89.791016,-0.19115487,-0.191155,-19.115487
45974,89.792969,-0.17787553,-0.177876,-17.787553
45975,89.794922,-0.18889046,-0.188890,-18.889046
45976,89.796875,-0.22388118,-0.223881,-22.388118
45977,89.798828,-0.21693694,-0.216937,-21.693694
45978,89.800781,-0.16196139,-0.161961,-16.196139
45979,89.802734,-0.18892295,-0.188923,-18.892295
45980,89.804688,-0.20610062,-0.206101,-20.610062
45981,89.806641,-0.17071465,-0.170715,-17.071465
45982,89.808594,-0.21464553,-0.214646,-21.464553
45983,89.810547,-0.19863629,-0.198636,-19.863629
45984,89.812500,-0.19450172,-0.194502,-19.450172
45985,89.814453,-0.24764193,-0.247642,-24.764193
45986,89.816406,-0.25345454,-0.253455,-25.345454
45987,89.818359,-0.18230883,-0.182309,-18.230883
45988,89.820312,-0.18836062,-0.188361,-18.836062
45989,89.822266,-0.20890115,-0.208901,-20.890115
45990,89.824219,-0.22198990,-0.221990,-22.198990
45991,89.826172,-0.21766355,-0.217664,-21.766355
45992,89.828125,-0.24323030,-0.243230,-24.323030
45993,89.830078,-0.24640121,-0.246401,-24.640121
45994,89.832031,-0.27565034,-0.275650,-27.565034
45995,89.833984,-0.25823022,-0.258230,-25.823022
45996,89.835938,-0.19924945,-0.199249,-19.924945
45997,89.837891,-0.16249325,-0.162493,-16.249325
45998,89.839844,-0.13297012,-0.132970,-13.297012
45999,89.841797,-0.18012851,-0.180129,-18.012851
46000,89.843750,-0.18624157,-0.186242,-18.624157
46001,89.845703,-0.18993109,-0.189931,-18.993109
46002,89.847656,-0.22647024,-0.226470,-22.647024
46003,89.849609,-0.20416248,-0.204162,-20.416248
46004,89.851562,-0.20019511,-0.200195,-20.019511
46005,89.853516,-0.21192309,-0.211923,-21.192309
46006,89.855469,-0.21255298,-0.212553,-21.255298
46007,89.857422,-0.20112946,-0.201129,-20.112946
46008,89.859375,-0.17696268,-0.176963,-17.696268
46009,89.861328,-0.16063185,-0.160632,-16.063185
46010,89.863281,-0.19178084,-0.191781,-19.178084
46011,89.865234,-0.18931275,-0.189313,-18.931275
46012,89.867188,-0.18911343,-0.189113,-18.911343
46013,89.869141,-0.15179855,-0.151799,-15.179855
46014,89.871094,-0.14933415,-0.149334,-14.933415
46015,89.873047,-0.14925448,-0.149254,-14.925448
46016,89.875000,-0.16417565,-0.164176,-16.417565
46017,89.876953,-0.16320629,-0.163206,-16.320629
46018,89.878906,-0.18214151,-0.182142,-18.214151
46019,89.880859,-0.20426420,-0.204264,-20.426420
46020,89.882812,-0.12612403,-0.126124,-12.612403
46021,89.884766,-0.13319870,-0.133199,-13.319870
46022,89.886719,-0.13931118,-0.139311,-13.931118
46023,89.888672,-0.14175830,-0.141758,-14.175830
46024,89.890625,-0.11716192,-0.117162,-11.716192
46025,89.892578,-0.11919999,-0.119200,-11.919999
46026,89.894531,-0.11109804,-0.111098,-11.109804
46027,89.896484,-0.06769108,-0.067691,-6.769108
46028,89.898438,-0.08802686,-0.088027,-8.802686
46029,89.900391,-0.08808626,-0.088086,-8.808626
46030,89.902344,-0.08830603,-0.088306,-8.830603
46031,89.904297,-0.05458162,-0.054582,-5.458162
46032,89.906250,-0.04986996,-0.049870,-4.986996
46033,89.908203,-0.05237573,-0.052376,-5.237573
46034,89.910156,-0.03401179,-0.034012,-3.401179
46035,89.912109,-0.08369422,-0.083694,-8.369422
46036,89.914062,-0.10661597,-0.106616,-10.661597
46037,89.916016,-0.12445551,-0.124456,-12.445551
46038,89.917969,-0.17278414,-0.172784,-17.278414
46039,89.919922,-0.22369277,-0.223693,-22.369277
46040,89.921875,-0.20682195,-0.206822,-20.682195
46041,89.923828,-0.19770235,-0.197702,-19.770235
46042,89.925781,-0.25295858,-0.252959,-25.295858
46043,89.927734,-0.19070059,-0.190701,-19.070059
46044,89.929688,-0.22853360,-0.228534,-22.853360
46045,89.931641,-0.23299449,-0.232994,-23.299449
46046,89.933594,-0.26677823,-0.266778,-26.677823
46047,89.935547,-0.29438670,-0.294387,-29.438670
46048,89.937500,-0.28696972,-0.286970,-28.696972
46049,89.939453,-0.21064441,-0.210644,-21.064441
46050,89.941406,-0.25356033,-0.253560,-25.356033
46051,89.943359,-0.30938316,-0.309383,-30.938316
46052,89.945312,-0.22682858,-0.226829,-22.682858
46053,89.947266,-0.20891851,-0.208919,-20.891851
46054,89.949219,-0.22431484,-0.224315,-22.431484
46055,89.951172,-0.16998160,-0.169982,-16.998160
46056,89.953125,-0.14906713,-0.149067,-14.906713
46057,89.955078,-0.19071345,-0.190713,-19.071345
46058,89.957031,-0.18345988,-0.183460,-18.345988
46059,89.958984,-0.19132626,-0.191326,-19.132626
46060,89.960938,-0.21815369,-0.218154,-21.815369
46061,89.962891,-0.18798938,-0.187989,-18.798938
46062,89.964844,-0.17776525,-0.177765,-17.776525
46063,89.966797,-0.16914042,-0.169140,-16.914042
46064,89.968750,-0.21680356,-0.216804,-21.680356
46065,89.970703,-0.23193149,-0.231931,-23.193149
46066,89.972656,-0.21542928,-0.215429,-21.542928
46067,89.974609,-0.21633862,-0.216339,-21.633862
46068,89.976562,-0.18351758,-0.183518,-18.351758
46069,89.978516,-0.19070470,-0.190705,-19.070470
46070,89.980469,-0.18567702,-0.185677,-18.567702
46071,89.982422,-0.19229256,-0.192293,-19.229256
46072,89.984375,-0.16058510,-0.160585,-16.058510
46073,89.986328,-0.12087181,-0.120872,-12.087181
46074,89.988281,-0.19939955,-0.199400,-19.939955
46075,89.990234,-0.21550877,-0.215509,-21.550877
46076,89.992188,-0.18251456,-0.182515,-18.251456
46077,89.994141,-0.18893226,-0.188932,-18.893226
46078,89.996094,-0.18042151,-0.180422,-18.042151
46079,89.998047,-0.16119901,-0.161199,-16.119901
46080,90.000000,-0.12575022,-0.125750,-12.575022
46081,90.001953,-0.12885028,-0.128850,-12.885028
46082,90.003906,-0.12848068,-0.128481,-12.848068
46083,90.005859,-0.14137940,-0.141379,-14.137940
46084,90.007812,-0.10346937,-0.103469,-10.346937
46085,90.009766,-0.09164159,-0.091642,-9.164159
46086,90.011719,-0.05354714,-0.053547,-5.354714
46087,90.013672,-0.04722101,-0.047221,-4.722101
46088,90.015625,-0.07768052,-0.077681,-7.768052
46089,90.017578,-0.13715194,-0.137152,-13.715194
46090,90.019531,-0.13653896,-0.136539,-13.653896
46091,90.021484,-0.09284982,-0.092850,-9.284982
46092,90.023438,-0.15415531,-0.154155,-15.415531
46093,90.025391,-0.14918971,-0.149190,-14.918971
